PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Name,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
23.9389420262727,24.5605076629848,-7.0988753119645,-2.24663530064055,2.64617748022988,-2.68162221251162,-0.523849465362001,-1.86594455806129,1.36981553555337,0.769604983970049,SEEDGWAS5006.RN,-1.97758750827719,1.71429976817384,0.380105889139236,5.93843197654128,0.54484617796323,-3.61261666241539,0.331358047387768,1.25200552707849,-1.71184759392558,-1.27680136256458
-38.2508072701913,-10.8897368073377,-11.6813573156366,-55.5896182519051,15.8894811787283,10.1415438427039,-2.1469044442697,2.94515764196333,4.28233880602942,2.25272231687857,SEEDGWAS1864.RN,3.33951374250798,-2.06078080691598,3.46521603205915,1.25257513492067,1.38053709131668,0.0181527762207468,4.43578707297905,-0.94631762470168,-0.474865921623839,0.23162814336652
-37.0472866093756,-8.27739845994536,-9.63569988347725,-40.5705741595838,12.0510194392263,6.18114863536472,0.6750019226701,4.54189330099894,4.37015199284372,0.217273470564359,SEEDGWAS2207.RN,9.69325270314252,-7.75961530541526,5.46015035355715,1.11151555193372,3.62361054255528,1.66438261493382,1.65188327755341,-3.96273251031025,-0.261485637796791,2.08112225988129
-36.4073756292725,-6.70178601655413,-7.09031683451327,6.85315723816815,-10.6457405541439,-8.34564123388664,-1.1042261682943,-1.9203012245645,-9.60895476173861,2.09974475201525,SEEDGWAS832.RN,4.71592862800435,-1.71332365303124,5.28861315929617,0.997965143131259,-1.79415819826517,2.46789062308615,0.168725848230771,6.34082630523116,3.71056802834553,11.1148357734043
21.8918332718237,20.3713376838202,-1.0482360322541,-0.590077866269563,3.68785739808694,0.512734223586012,-1.93685637709424,-0.142086191128027,-1.04822903367378,-0.815632224230514,SEEDGWAS5194.RN,-2.55589520835867,-4.76887472509275,3.54363964965844,-3.4882242786544,-5.84160103974315,-0.164444500226194,-0.724387881760628,-0.188062022038316,-0.533583286716951,0.64430791854717
-18.2651475663694,-1.85315045567826,9.74519481011034,8.73906435843669,3.35857901463863,5.08247316302861,-5.47812055543131,1.96162019322087,2.9513840039839,1.80643353129627,SEEDGWAS1494.RN,3.31743624081796,-3.72732542517735,1.16484675278569,10.561932538268,-2.56734282887125,-4.84020708454641,0.488888854527908,1.46851082808437,-4.22033260351915,0.620653254670038
25.7386719090314,18.3526258314922,-1.6594600697646,-1.0484883094583,3.29533859644624,-1.94912510806346,-0.576004399657173,-1.75584568896243,-0.762855097475341,-1.43789843524894,SEEDGWAS4759.RN,1.07607640008187,-2.82788648370288,4.18589847963409,-3.04810766745893,-4.44065832409381,-0.110068775774767,1.7904727929376,-2.30759896532155,-0.157925612853413,-0.255785334564714
10.9504658704698,6.09526526455669,8.6228086093249,4.50888636019345,10.0249466734194,7.01955859855905,-3.42837053863857,0.244064716357065,1.36483751145025,-6.28715920649381,SEEDGWAS4947.RN,-5.56294545600702,-1.07076764102005,8.65765472469605,-5.7301956149687,1.92161399056017,-0.328552431302139,-0.623434273395951,-1.8430393456225,-0.32713665335661,-0.635827924791573
21.5367152940226,16.0989626121874,-4.76864998063935,0.589790047872927,5.09675056379272,0.915515276938206,1.04162245445489,-2.13816960939976,0.681391410259521,-3.05611995876594,SEEDGWAS4414.RN,-4.23098840122267,0.799974024012474,1.5759815356884,-6.11563153173972,5.92332900124746,1.35259576142632,0.084726292768786,2.39808891101563,-1.92152553799448,-3.67822545843991
-2.4644523461652,15.4174781242486,-10.0116592280067,2.59482505659696,1.51058000750143,-2.95864900116994,3.4451225882032,1.70196502463407,8.4686709794894,0.821810968413505,SEEDGWAS3600.RN,-2.07186376173592,5.55966167502567,-6.16314540376577,-3.76691049012177,18.9627934208658,-0.140490214987747,3.58858422450246,4.74071152650689,-2.03086453294846,-1.80171537628858
13.9928245307267,5.33335972423491,19.2937574621658,5.5400162831512,9.48467233984892,12.6466999425151,-8.76660132860036,1.29583291419612,-4.18586106670247,-4.2041525612851,SEEDGWAS4367.RN,-4.5899751021021,-2.4614923278003,3.89640561311513,-2.02944685556157,2.60577334154978,1.44966285300492,0.247367845229038,-3.52951777679348,2.01580012590157,-3.27846484591625
27.3279104695325,18.3698141630019,-1.16358649081696,-1.35877957581061,3.62818168850581,3.14116880803542,-1.64840808178714,-1.13202285684913,-1.9919243879332,0.128490682241242,SEEDGWAS2747.RN,-3.45966881542072,-2.88447422584206,4.52009615666807,-1.53246956967545,-3.7068269085695,0.577752144468877,-3.19996736877989,3.38028615176012,-1.97954514183184,-0.187605163918047
-24.4885053434193,1.17739769627232,-4.30475064698489,8.95440143056852,2.0679067393327,6.11513410454765,18.2419246476023,1.78007180154297,-5.07323603439719,3.32810405115782,SEEDGWAS3209.RN,-5.3445487676443,6.46438760178882,-3.74004689035969,0.382107178696188,-2.76818029202962,-1.93081637581499,3.85546879903675,1.7418295971044,-0.563875641273266,2.2228311509347
-39.7427772568958,-8.50106739829149,-9.42817468790008,-43.5450094208009,5.08674272131551,2.56887443243633,-14.1808519054038,-2.16555766946316,3.86756056177487,3.21531678063082,SEEDGWAS3202.RN,-8.11792424655538,5.00530232353998,-5.69214655405115,-1.26907799458554,-2.3508239714289,-1.41400871468298,0.360612710707964,3.40584297831289,-3.59012163345224,-0.564181232086539
27.8425796167328,22.7531280017748,-2.05130266989624,-1.03536519776968,2.36858168554703,-1.42569395398182,-0.851568564468649,-2.76691573387787,-0.693631448016414,-0.677274976234834,SEEDGWAS2707.RN,-2.03261837774543,-1.65555862266962,3.52673801764165,-5.47270271094185,-3.65440922042333,0.21328129376017,-2.00756304905066,-1.07122890487832,-2.22434535525469,3.44219104753754
15.5443747614664,9.25018602888139,13.9827217546497,4.46467205109579,11.5370593211012,10.3244193558001,-7.89437411059033,-0.232004107097601,-2.64240970420914,-6.69592086001134,SEEDGWAS2679.RN,-4.3379552374698,-5.18129119862474,5.49662788935437,-4.62252099765093,1.58894554305994,-0.556228394165604,-3.37012174875079,-0.373316940532518,1.99018574997148,-0.535114126006381
36.5115456810939,27.9962966270893,-14.4935137561229,-4.99835122366106,-3.80759390274727,-9.13526709146196,2.8400748605081,-1.75965463181476,0.365730796649144,2.567069347568,SEEDGWAS4743.RN,0.756117453270869,0.841235227390953,-1.08843303605859,2.54292273084133,2.14130633750723,-2.03237756849813,-0.790466785675651,0.605039823518793,0.348618024350813,-2.70655595947027
8.85091803138501,6.94346606627744,8.52561785018202,6.72069243386608,12.2328491947663,6.16212317827679,-3.03309615818386,-0.719943029057176,1.51718286179165,-5.57058895024025,SEEDGWAS4328.RN,-8.51270443989564,-5.08664499467112,7.83270197283266,-6.22652625136815,1.37463049769145,3.05603151798675,-0.445788277726198,-0.595602439512288,-1.13565727635971,-0.614601925705961
-36.3505988174887,-4.24809360005466,-8.40132229314801,8.44044159637553,-13.2956753569059,-8.13570153273653,3.29977826011766,-4.96088247325938,-26.3057110498167,5.23042639764308,SEEDGWAS133.RN,-3.32652255170206,-1.87470645195004,4.25795418409615,-1.17512441404232,3.26353626413885,-2.07155439067964,1.95460175433551,-6.41168902840483,-0.887502010306104,-17.9729672113993
-28.1319124971174,2.28003252965132,-2.84000017924261,9.68986816194906,6.53311301397021,6.28904470094395,15.379812440642,7.90104203931706,-0.127014768142424,2.76911584282102,SEEDGWAS1347.RN,-8.60981467446998,6.4472706587115,-5.48853876278994,0.653034667474587,-11.338962094264,-3.39573657779333,0.223083929895264,5.21572108942281,-2.40015460168936,3.76774593810126
40.6709596878276,31.6491602492932,-13.0751091444472,-7.2825329679287,-3.03952091025124,-9.39129262573575,1.76069253679018,-5.02319090421849,0.398047254348197,1.77660861058289,SEEDGWAS4964.RN,3.020833651087,-0.239588417285903,0.745731775284683,-1.07458470706874,-2.76782559132781,-2.84792559808709,1.32953510685621,-1.20737324613126,-0.153270293175548,-0.812290234811245
-0.81550628831315,4.17744661525561,10.2423114542239,8.39645461309596,3.50891391084521,7.13588149917617,-6.1784656903998,0.441416582201469,1.32266739534298,-4.72645684011178,SEEDGWAS4436.RN,3.12733749823639,-3.10629556681664,3.39998880799695,-2.24522892354601,-0.183410985810557,0.0964333643451575,-0.0417008490360294,3.28499319499417,-5.89462550077722,-1.70123777880336
26.009023207331,21.1398623968199,1.24436645132598,-0.497417105088458,6.34741950041502,-1.21123967840146,-1.12863903700755,-1.17547378566283,-1.25911498733519,-3.78054242002937,SEEDGWAS4820.RN,-1.4987483330766,-0.816613803014231,3.71016811777252,-3.22156230806149,-2.91641984256589,1.27923785396331,-1.94065206466704,0.667032236359602,-0.911223122035791,-1.70265129728156
-22.6246558132322,-8.18707281894416,10.3983485192405,-7.30167009418908,-9.85778811907714,-10.5158170932123,7.83543060411738,0.76695947656499,-3.32893477208145,-20.3942519198272,SEEDGWAS3341.RN,-1.75292400864284,-2.93766680454532,2.70540823150124,1.88575232224788,10.525598678459,-4.05262616219421,-44.9939172781271,-21.0260949165038,-12.8575339568618,17.7739105395993
-12.5344717182903,3.42001354969009,0.336905404302827,9.82039946938629,7.70185572916256,4.1985746058986,0.140632345440585,2.26036195592431,4.63530129896643,-4.7954986726742,SEEDGWAS3795.RN,-13.000186540352,3.21194814035198,0.564948241962465,-8.40005012216672,-0.708896154974939,4.61955984961177,-4.03789696610321,2.07470567777618,-4.73311672316573,1.63658488659984
38.9758335418796,32.4170884217442,-10.1941306859175,-5.72892402305375,-0.77529361916945,-7.44009370456172,0.86109100939839,-3.4618362668848,-0.463161612247776,1.85899951384421,SEEDGWAS3715.RN,3.29505381493141,-1.56357039292226,4.49809949091472,3.82194304837214,-8.05893917799815,-1.46045637275868,0.50555693949424,-1.07391149967234,2.02292461409324,-0.336462005909144
39.1625649979282,27.787248722494,-9.59344288574922,-5.91797017565328,-4.88954099629663,-4.66866384418038,1.1503767046338,-3.91114075767158,-2.53402615556952,2.896611147307,SEEDGWAS4478.RN,0.212805804656525,-1.2076735943201,1.59955664451725,1.45294476304939,-6.73414727403501,-3.38686614954282,-1.82316021488708,-0.360432934915826,-1.02540048667027,-1.91524513437253
41.6931527781166,32.1712456131042,-13.2129414140187,-7.2780755843348,-2.35275841453355,-7.31320753687998,0.866948471473794,-2.7223913435963,-1.22426265277463,0.836785798362786,SEEDGWAS2881.RN,2.54749596802901,-1.33945438945777,0.981195207793908,3.948989483857,-5.6464416452092,-2.55427840375909,-2.46438464660022,-0.221688055831947,2.49466717095519,0.497236994446615
-36.037555731468,-11.4780051841341,-13.5474743586011,-48.967922305249,20.9912384320991,15.4080278616352,15.6544875823616,8.24393244663377,0.134350608944319,4.76003606638865,SEEDGWAS1099.RN,10.9785682748422,-6.96043057408567,7.21259983255455,1.75194395686633,0.877876951011788,0.349890589965983,2.93090391781211,-4.61007858174217,-1.00133106307641,0.86210335600167
31.4524747318351,23.4438481245511,-6.9891214318846,-1.35967339660821,2.49872125093207,-5.24202960378801,0.986097107535119,0.0612133434065016,-2.64146981442357,1.87458397424217,SEEDGWAS4783.RN,-2.30341697059085,0.535678955757706,0.647334096053373,-3.77771570933996,-2.14839271909261,1.88342673926893,-2.15009185833249,3.02421234922799,-1.47044333450999,-1.86188272307637
40.307398459984,31.2748598362693,-10.9493164057621,-7.58212469971749,-3.12706852401299,-8.87803183942724,2.23954312112755,-2.74773700686102,-0.245611257800084,2.2580043582683,SEEDGWAS4485.RN,-0.727205338957686,-0.508073239614357,1.61001164443713,1.01816222749668,-6.27576240196149,-1.94592232084269,0.409435844640692,-0.394716211188188,0.199761938018711,1.83989632267405
40.0146835332201,31.0703695358423,-13.4124976823172,-8.27934026827862,-3.65486180941755,-7.29091335147376,3.76838604482911,-2.71044082998156,3.22593402639137,-0.430238684098966,SEEDGWAS2898.RN,1.65395877129506,-3.77634432568057,5.03279787750621,2.17917871923003,-6.1307939954656,1.04196927267908,0.799185033273971,-4.28812686701542,6.80841144619189,0.0865055874460043
-28.745578326599,-2.71186613742363,-6.07161987033557,11.0926619731076,0.263668268424819,1.85237276273426,8.45058854228961,1.85518605223773,3.62978459165903,1.80073087492253,SEEDGWAS663.RN,-6.06155235242489,6.03564005484103,-6.5585680751497,-2.99866258818828,-2.30093878877765,1.23677679155176,2.6309313130431,0.276641384510104,0.786537690613932,2.08890610404276
-16.7971841180506,4.99280195315143,-2.25777661087496,8.6138143215691,2.8012171092207,1.63884928984063,2.43540031359235,1.43693436628746,6.93693255705034,-1.76004981103003,SEEDGWAS1189.RN,-5.87408435857628,2.73739886078099,-1.41853377438097,-6.68522201113902,3.44994559281458,0.693900113933897,0.813422374871182,-0.215733919929611,0.498857501324178,-0.738050660176443
-10.1976411424376,-1.93161474970951,15.4246035680975,9.42233338781671,4.456462807597,7.02931280569781,-7.13180711719885,1.61528495979475,2.13765773666773,-0.190879474532271,SEEDGWAS3233.RN,-3.69553700259213,-2.32822465165125,2.34157223841047,12.8308944480601,0.509906947676359,-4.73577118201667,-0.725459190271983,-0.380524020999785,-2.52599636864312,1.53680584032972
28.808903688882,18.9827640828376,-2.25777229667434,0.599794689630379,3.02248730050425,-1.39081993427385,-0.872197078520485,-2.89358345764454,0.654905884030865,-0.237532192508149,SEEDGWAS4299.RN,-1.37587009249346,-1.50166834280689,4.07091155631484,-3.49677551042203,-3.25766451428861,0.355841318466013,1.58034047784904,0.154135688026387,-0.180314292940099,1.07955147361102
-5.43290337790669,-2.18829105346616,18.4230816734114,9.70640620003774,5.28432559968167,11.6227822133205,-9.76217861146588,5.75074567111801,0.0896273171681091,0.1766092574007,SEEDGWAS3496.RN,-5.49138979271316,-4.95852478232844,2.28775699746612,21.294047437457,3.33261699541286,-4.30313431347483,4.27988127581096,-4.96623361939892,2.65957460265148,1.40890809785189
-26.8687739650168,0.944826971694005,-3.64747547424415,12.6795386358039,5.39152587302174,5.64541051738292,13.7165742732328,7.66678058204636,4.26638449372724,0.678030421120043,SEEDGWAS1204.RN,-8.098699624392,7.20167428170831,-5.72294915717324,1.37969405429607,-10.432038722946,-0.937376820232362,-0.566322435147332,6.40927288978542,1.8957295722249,6.04119470411631
3.54162233568738,5.83333326566917,3.85857943297177,2.95963746815443,-1.29511325803806,-4.39477264232516,-0.907336003339287,-3.09465144406112,3.05242268552994,-6.71465319042287,SEEDGWAS5028.RN,3.40963731026819,-0.0677414211928781,3.78581513171975,-6.42633970110995,-3.04876818138304,1.07352885369178,-2.65363617356906,5.66671096705218,1.15468236847248,0.228754668045198
-27.7732235472085,-0.591674042787639,-3.78512776225204,8.81306599337868,3.45411805966392,4.89741972120586,12.5672599899291,3.42172811438111,3.65690968671415,0.931534949423673,SEEDGWAS1670.RN,-8.11076910319636,9.14839068376787,-5.20106081682072,-1.23997003107815,-7.23307776425033,-1.40040147764248,-3.75802849007286,2.16212742335464,-1.08559896255536,0.765051971896215
-26.4215786233857,-1.59573932466496,-3.99233207972058,11.7191135540591,6.311515654104,7.1153660295019,14.2413931074454,7.32465740898642,3.27518992457283,1.69155569477679,SEEDGWAS1773.RN,-11.2389688713172,8.74754903060177,-5.80927331328929,1.3384103681966,-8.30002344559527,1.19683976470599,-1.70381494053371,-0.301845634604028,3.78576483970652,4.30643347692433
-34.2326365368035,-2.92499465437665,-4.57124050570185,8.09817592915899,-8.65961666731284,-4.83526311782956,-5.51015972497029,-3.79295369239132,8.45191775852263,3.38497360622792,SEEDGWAS2179.RN,7.25889249806352,-1.55654995616517,-0.547258086188257,-3.69335528163845,2.26707773356441,3.34941937430383,1.92257180907696,-6.81491622962031,6.05316931141645,-1.86127163897712
-38.0416689365922,-0.623889630515751,-6.39316544026455,7.32643946708919,-13.2932106815022,-9.07223692936103,-5.19203818270264,-2.22933850519816,-20.5953037151007,2.01045367478944,SEEDGWAS1442.RN,-1.83090235542323,-2.64235245890682,5.52852620556255,0.269112459496767,2.54448152789396,0.198359919803305,3.31966521798559,-0.0176718185814184,-4.48451189724939,-5.80265761853044
-30.1059381846955,-3.37155960569656,-0.837378118001736,2.26698982614281,-10.9929392541842,-9.32348103794609,-1.17682563558813,-2.97547686898981,-13.6749824276334,-3.96053166010084,SEEDGWAS2010.RN,-5.06748460884811,-5.06676740736106,3.7649387030709,0.925903927110551,7.29949028195984,1.47944152227503,-1.35028520105463,0.877650558027184,1.71868377292338,6.15554943241099
-14.5751154359369,-0.858371421120293,6.94985904478895,12.5251984475479,9.02063467418524,9.09884713585319,3.25377440665343,2.60218749396701,4.99910093700918,0.177905353061621,SEEDGWAS1712.RN,-9.56859018509966,0.967261174754546,-1.15216214910435,5.49418702206459,-3.07842297305899,1.78774794179526,0.900351947705971,-3.15501083512727,4.25421828149583,1.54563746046362
-26.1954821305444,-1.9778828889683,-5.11165144420897,12.2107924865568,1.98565893350316,2.09528358992338,8.20536099293298,2.73669301424918,5.96810149995454,0.985349113228978,SEEDGWAS961.RN,-7.52790823799214,7.05763787803454,-5.90814450813441,-2.13997675847726,-1.0659411137293,1.79055867341886,-1.56299585559677,-0.95082882750746,1.80870544553583,3.47006739412558
-31.297309103942,-3.08612872019343,-4.16433275290638,12.7536074212379,-3.29190544836824,-2.91350370623245,-4.005906051051,-1.94767464677229,12.8484895112541,3.20375720185183,SEEDGWAS754.RN,15.4669653381374,-5.34121956552091,1.3265992990725,2.02938012208868,-3.94919813654933,-1.9261946175776,-2.63342804067258,11.8003846774738,-10.2973401926145,-3.17511617902148
-37.9077092111522,-5.20299570457865,-8.54918471180667,-8.2632710570264,-5.21546921401644,-4.73543415007705,-6.08952641713168,-3.58368867749433,-7.80827599464111,2.93699317409774,SEEDGWAS1992.RN,-5.50790256457292,2.5630134270488,1.03640935517659,-1.63500727781566,1.17628663952222,-0.276609245486424,-0.725728723750713,-5.57767420648683,1.42885561592722,-4.29064971064687
-4.61059752530526,9.96406763814152,-6.08240616499176,6.85127804426045,8.53480392697212,4.82788745628177,6.22992803000527,2.49257400216371,4.88515686109552,-2.73403211116765,SEEDGWAS5057.RN,-6.23211140656316,7.05315000580914,-3.90799658586633,-11.1692362263149,13.2970131671378,1.81695177705335,-0.340872620784219,1.4672573138925,-2.933267146706,-0.17385283175165
-27.2175980269115,-1.43238222580784,-2.62766022227068,9.96529436281378,3.28082142904513,5.5164052110293,11.7419304447506,3.75521757617905,0.420528415675394,0.956954491172872,SEEDGWAS1003.RN,-7.25218851947354,9.33503234429887,-5.33777565440736,-0.437598380305944,-5.72531399833357,0.532619673273791,-1.07978915158395,-0.551925692471584,1.63190763742447,0.231437185137523
-20.1465040517472,-1.16479571001099,-2.08611899826277,9.3767809236509,-3.97046546075235,-1.89246358712808,-5.12748010099956,-1.8136820038551,5.81745486489496,-3.1406291400169,SEEDGWAS1788.RN,9.98494794633097,-1.97154817160879,2.87776875793469,-3.03714690227776,-0.388690803274302,-0.263216264867529,-7.77138309879371,7.32271745120566,-4.09455427859972,-3.41105710611203
-36.1484302137513,-3.07565330779274,-7.63850774062406,9.95397975543618,-9.31162642443181,-5.22627570895626,-0.279893648903862,-3.47179802936948,-13.9492018269044,3.10452502109757,SEEDGWAS760.RN,-1.8884658254939,-3.39802257230923,3.16184959194104,1.12962910815503,0.0822380109129388,-0.815749168893504,0.909251840410653,-7.60907362378112,1.4913350012772,-7.99920913511614
-11.9269579369969,4.23407970678556,-1.03624822823855,9.87765367494073,4.36888095527288,3.98058472693478,0.54559764329782,0.73956609293845,5.90832442320156,-2.45230393073126,SEEDGWAS2442.RN,-8.40694797450395,1.34245192258981,2.74145533759044,-4.96865666529377,4.34282736872434,4.97018479764007,1.43571982378552,-1.83051792387763,3.48737790758993,0.521780857554321
-35.8307829754737,-8.28404187546809,-5.94359129256984,-25.1843706990721,-0.609210753181774,-1.84702148846755,-6.11850716811096,-1.45829958794678,3.67748353145062,1.23838342349698,SEEDGWAS3183.RN,1.41063207817364,-1.13552589258059,-2.10052088413716,-1.00313354084112,1.13437135604674,3.71994283627024,0.640019535368988,-2.38861152117547,0.622871862855911,0.185982528244037
13.2158718741606,7.86696587782281,2.04552018320339,2.69486030112252,9.02720955816218,2.10740864998893,-1.23836790074599,-3.86977866031094,2.22367639725521,-5.51002157356026,SEEDGWAS4670.RN,-5.36663815182382,-3.30812649820965,6.87349726546065,-11.4378206564597,-1.65310819126582,5.45679913615594,-1.16682428561282,0.0803835462874008,-0.376546182911317,3.175419232053
-37.9098222489182,-6.33178145443941,-7.49467579215708,5.7600591372174,-14.1981596017412,-8.04043851135897,1.20650589283684,-6.27770826777137,-25.6815088479436,6.08767320646919,SEEDGWAS419.RN,-2.84045443975777,-0.996157467458147,3.43561412985471,-0.769862785384722,1.17137755963423,-2.29916849863629,1.841796070986,-9.02962280924715,-0.546161233464741,-20.4262296526039
6.97361145070779,-4.58743617632684,26.9310180794546,7.2349336056761,8.37592933448529,14.2535013582837,-6.62848487523969,5.71206223328302,-3.83153408772496,0.42545060023482,SEEDGWAS3960.RN,-6.30333781731491,-5.75568427633838,-1.05417348076191,14.8296736037335,1.90554702201663,-4.88964480262954,3.64045585886003,-3.26507702224109,2.90182484479021,-0.499135301157599
31.1267671228292,26.9809491048361,-4.42641391619689,-2.8607588353788,0.0249671496405702,-3.51101255522926,-1.17809695112765,-3.3474730109222,-0.701242009469819,-2.15362127499369,SEEDGWAS3088.RN,-2.0531351724696,-3.28408076859152,8.92371035449179,-7.45172276174209,-7.74089846819759,-0.0600127973940474,-0.494270278476899,-0.339271896951079,-1.11281101497713,2.20899466314284
39.9283217429832,30.291344655752,-11.760466223167,-6.91691811664465,-2.36201918275499,-7.14684810967661,1.15822140304473,-2.40726283012906,0.331429107296691,2.516178049376,SEEDGWAS4648.RN,1.91617554388559,-1.99384763384522,4.15496782966189,4.22843893572923,-7.01851782105672,-3.14458305107328,0.848854145338257,-0.848634917660746,1.1018595327874,1.38224769361635
35.6510827870845,28.2184705520217,-10.712173311791,-5.42775481265438,-0.94910081499243,-8.14224212127623,0.221691804684039,-0.730264813411303,2.38455828487626,0.816535206643958,SEEDGWAS3126.RN,-1.71554581280079,-2.99542093434971,3.23078085453645,6.51272804550098,1.8710213013089,-1.6512149516702,-2.3163882357351,-1.46122104319816,-1.78667828449346,-0.409333115095193
22.1346715932049,8.25930486050649,20.9822159706631,-0.295652628101164,12.5748219555828,15.1453105079602,-16.7418780596832,5.26584382429033,-14.0895509771664,-7.02726857355152,SEEDGWAS4231.RN,17.2582997003309,11.9923122989264,-10.8739377866485,-10.8603806557982,0.280475531624681,5.60379250994338,-1.97512223043292,-7.1815596012617,5.64394062321847,1.87551833375761
39.7748172129651,29.7254626745756,-9.57464294942109,-4.81288186623803,-1.39229595573781,-8.02159751257486,0.342904076453042,-2.62052492423177,-0.126570410696095,4.77106285009281,SEEDGWAS2967.RN,0.0488470369610856,-1.06617999233082,3.54795342669933,0.808487491655629,-4.04028283401072,-2.89020549413684,-0.252781012492767,-1.66295180074859,0.138345773997643,1.33294913907779
9.65950031803879,5.39349457614057,7.03040259910635,4.02673015661594,7.9123097386609,6.75078648039859,-4.70826839202239,0.143218261629403,3.47492735888888,-4.66258633954775,SEEDGWAS2479.RN,-7.51204662010864,-3.55508719289671,6.62764928019143,-6.08149323423414,3.60545937208733,4.14541677295496,1.74006792559332,-1.41028862479094,2.75156571279539,-2.41397406924772
-7.58784887598991,14.7008858524668,-15.3817206748925,4.14903541003599,-6.82748418445857,-7.45125882254985,5.33789871600812,1.33307503633554,9.48219024774042,6.24497003670879,SEEDGWAS4715.RN,3.76314655481648,8.0401090022394,-7.68449506497067,11.521907418909,15.0941395976185,-5.51078618091958,0.873821798958645,-0.38179068498846,-2.58719663474675,-2.04679666443308
6.84580893912346,4.33937236076155,7.12982092268587,7.01845796524726,12.2171772303826,9.87912647794175,-3.23136249369368,-3.4416759635652,3.27511822132596,-6.62438610702223,SEEDGWAS2378.RN,-12.820895193352,-1.56105937698073,8.33426509873251,-3.98801439308482,7.17846809076298,1.95594198117569,2.12198025793922,2.27957706913027,-4.70476273012482,0.228898341948123
-29.018876968595,-1.76248845867405,-3.39426245460326,13.1685340663588,-3.50297186618501,-0.820587606136835,-6.22310100999169,-0.845596488362546,11.7298079120767,3.06048209822499,SEEDGWAS3176.RN,7.50132394278496,-1.64123227525127,1.81965477947939,1.19721996442889,3.22939996175662,-0.365654423882043,2.56370462822706,-8.77744096986506,8.60676629604204,1.70265761901154
-39.0039932278599,-6.30478312759871,-8.75815994756697,-21.9446918091491,-1.5022010122748,-2.96084849622046,-8.53886035544584,-3.12857709226072,-12.6631815634255,3.34248692565531,SEEDGWAS3975.RN,-7.48000199407268,-1.44568260018048,3.22233370570152,-0.949115100467683,2.56367947117922,-0.574089094015963,3.12134600684451,1.91862131013688,-3.63833115149312,-1.25085679595586
-31.9567302768272,-3.17398744870485,-5.70112520381405,6.16755518197399,-1.63743694933474,-0.648371961295079,10.9011849698195,1.41569734816102,-12.1043648741077,3.69610699427548,SEEDGWAS186.RN,-3.36464870983484,3.71402843217593,-1.10851406317829,1.12768337120421,-11.9186153218563,-1.17516182974709,1.55850090867472,1.90148437887087,-0.203062579246303,-6.54545248409493
33.07899418111,21.5950628113442,5.70147463381813,-3.7737708160293,5.490756201885,4.53392297473437,-8.62035755531655,1.11534703871633,-8.53054873090671,-3.75297419897582,SEEDGWAS4243.RN,10.0587099543756,8.20076611899674,-7.32149206768951,-2.85282499523333,-1.24587184257144,6.45949635802123,0.0707604880990198,-3.52501070722648,6.37842178847766,0.0683525451684715
-28.1998644272884,0.565336610863684,-3.28691080897246,9.1060179113951,5.0036002360699,8.86108709523515,14.389888909636,7.06585493945694,0.410034788801574,3.03953837122187,SEEDGWAS3970.RN,-9.14777695996557,8.06770704376154,-7.13590248888561,4.22257028397067,-12.5986407244845,-1.42474741099301,-2.15656413567693,6.9290105440934,2.41626442168879,3.32231481507722
-12.6938567690174,-1.20540020146372,14.0852887709092,12.7565561813147,1.45700565724247,6.74047305981632,-8.42831438660587,0.944101748099394,2.06384287224218,0.0796209847807508,SEEDGWAS3901.RN,1.70829304733986,-5.28685024424411,1.63068968455662,13.6015516543834,2.42349689378664,-2.80601054563047,-1.05787940180756,-2.00296561788553,0.120550100221709,-0.113666388385442
41.5196189028978,31.4322970815057,-10.0405867276843,-7.58775327607471,-0.754528625946399,-10.2009366128532,-0.274528628648666,-2.69521507672804,-1.46007001969033,3.0125349417447,SEEDGWAS4538.RN,-0.329984271932343,-2.29282711660291,1.07376857814257,1.94135214822944,-4.45667483103112,-2.24897912375224,-0.212507124611641,0.3785663518512,0.183685997061417,2.6191982747955
15.730890708898,13.2901655002972,0.264351190501596,2.93407082268086,3.95909795913091,4.9029863563707,-1.2784822696754,-0.206633128131075,1.98808938850527,-1.43959069469462,SEEDGWAS4237.RN,-5.97526327965041,-3.20985104719561,5.43622480919039,1.03960919191023,0.0882793115883378,2.43232135753939,2.21910104453323,-4.63290385619049,2.9474010438015,-0.857687240377804
-20.4287741576566,1.71189198745005,-0.985204038396401,13.1993125181134,0.226767513594696,-2.20630883982462,-4.43465348559983,-1.07116424129216,6.80511337803097,-0.843891917982812,SEEDGWAS4180.RN,2.00048312376809,-2.50819209450812,2.82216159008289,0.533673531159675,-4.55611328267784,2.4370700750342,-0.607781423740291,2.36498215132042,-2.70388820605324,1.56272776294468
34.1317031983638,26.6684212801271,-11.7542816897826,-6.4462170550773,0.673727173164165,-5.74704730059971,3.99045920726169,-3.98612483901232,0.424603591649056,2.7739439644795,SEEDGWAS4515.RN,-0.386924589948826,-0.840552986856412,3.17212512611412,3.12907409306012,-7.46329958945502,-4.19288583652402,-0.543968684370742,-2.0664935728857,-1.08336217742329,0.514218490375824
