PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Name
-3.03099635479407,-0.608878846142658,-0.264039281125907,-1.53788099849033,NA,NA,NA,NA,NA,NA,SEEDGWAS975.RN
-4.33528551801663,0.557380409156095,-0.0897318985211973,-1.39315403647979,NA,NA,NA,NA,NA,NA,SEEDGWAS763.RN
-2.2073712461827,0.448321715034896,-0.395632652270303,-3.08563187292178,NA,NA,NA,NA,NA,NA,SEEDGWAS1784.RN
-0.730776678914374,-0.111350982175819,2.04484235104218,2.35698471783774,NA,NA,NA,NA,NA,NA,SEEDGWAS1807.RN
-5.51695330446925,1.00292815455965,-1.18758910131062,0.0788370370500257,NA,NA,NA,NA,NA,NA,SEEDGWAS1989.RN
-1.12176496476328,-0.701871177381282,0.186117593585361,-1.35517448985363,NA,NA,NA,NA,NA,NA,SEEDGWAS3972.RN
0.160771209012708,-0.423329205860462,0.725993168151794,1.56161819964394,NA,NA,NA,NA,NA,NA,SEEDGWAS4233.RN
5.29318989900606,3.83056309155603,-0.533461427951638,-0.405474484490563,NA,NA,NA,NA,NA,NA,SEEDGWAS4646.RN
4.08697136803528,2.42778564581675,-1.85477099372088,0.534946140620027,NA,NA,NA,NA,NA,NA,SEEDGWAS4188.RN
4.69579379842761,2.77680762154751,-2.31666113320405,-0.646184591563854,NA,NA,NA,NA,NA,NA,SEEDGWAS3085.RN
0.736252225969649,-0.24321761310776,1.92624522411005,0.271276823817633,NA,NA,NA,NA,NA,NA,SEEDGWAS3906.RN
0.865007616505092,1.66320726695557,-1.15830045098106,-0.876437907215313,NA,NA,NA,NA,NA,NA,SEEDGWAS4241.RN
-3.9241317615966,-0.499539714997752,0.18919416308663,-1.66885683305072,NA,NA,NA,NA,NA,NA,SEEDGWAS318.RN
0.0764950949259105,1.53965240183518,0.818261295151532,-0.815301318664702,NA,NA,NA,NA,NA,NA,SEEDGWAS2476.RN
4.25406207839647,3.20684226089583,-2.07836727107986,-2.5847166174335,NA,NA,NA,NA,NA,NA,SEEDGWAS4818.RN
3.69825085420677,2.8097258679663,-1.51780476573109,-0.417390043037267,NA,NA,NA,NA,NA,NA,SEEDGWAS2877.RN
1.03841204717546,1.32559478456838,5.11053980420689,0.212082734933221,NA,NA,NA,NA,NA,NA,SEEDGWAS3129.RN
4.14870603908702,2.77094855218869,-3.46960252305127,1.02361958767701,NA,NA,NA,NA,NA,NA,SEEDGWAS2963.RN
2.82970927328272,3.19280834251836,-1.8621129908307,-0.818991668914298,NA,NA,NA,NA,NA,NA,SEEDGWAS4672.RN
-3.70456907846643,-0.0100382820096617,0.261578024956729,1.69588832660954,NA,NA,NA,NA,NA,NA,SEEDGWAS328.RN
3.45406127115013,3.54475329136488,-2.73145002528244,0.462463188389834,NA,NA,NA,NA,NA,NA,SEEDGWAS4476.RN
1.86200858333348,1.32053721758271,1.39593501850834,-1.20962637364509,NA,NA,NA,NA,NA,NA,SEEDGWAS3343.RN
4.70233539898034,1.70684391758965,0.242573139814117,-1.1227487560806,NA,NA,NA,NA,NA,NA,SEEDGWAS4438.RN
0.893087458322445,1.89934473747514,0.49229270470522,-1.64545128170117,NA,NA,NA,NA,NA,NA,SEEDGWAS1096.RN
1.53413972147706,3.37645265854781,0.40009624457359,-1.92828149900984,NA,NA,NA,NA,NA,NA,SEEDGWAS4787.RN
-3.98670159732178,-0.13667944374444,0.172226513484058,1.42774378745328,NA,NA,NA,NA,NA,NA,SEEDGWAS3235.RN
2.33789301441885,1.82354831118572,-0.582513892805896,-0.661792686549678,NA,NA,NA,NA,NA,NA,SEEDGWAS4296.RN
2.5098630211064,0.891363846574384,0.888431827344989,0.93048337889067,NA,NA,NA,NA,NA,NA,SEEDGWAS4488.RN
-4.71068173479706,-0.390198999996834,-1.21771832995078,1.74686957904133,NA,NA,NA,NA,NA,NA,SEEDGWAS144.RN
-3.21313368316244,-0.158433985758203,-0.68419433561432,-0.0766721229315774,NA,NA,NA,NA,NA,NA,SEEDGWAS1770.RN
-1.32474384701942,-0.779656916487101,1.09241371375987,-0.780263792690927,NA,NA,NA,NA,NA,NA,SEEDGWAS1667.RN
-2.29034795951457,-0.904701799836945,-0.323578515614306,-1.63347343911473,NA,NA,NA,NA,NA,NA,SEEDGWAS683.RN
-2.74132613264713,-1.26667287941106,-1.9838833719233,-0.661513343202475,NA,NA,NA,NA,NA,NA,SEEDGWAS2124.RN
-4.6893191875909,-0.178574137388883,-0.695109017484989,-1.06579432220405,NA,NA,NA,NA,NA,NA,SEEDGWAS2159.RN
-2.46772680551212,-0.876906478970091,0.799092520648059,-1.49745924597805,NA,NA,NA,NA,NA,NA,SEEDGWAS1714.RN
-3.3340035562289,-0.666383937399582,-0.0951405447549766,-3.27056673636344,NA,NA,NA,NA,NA,NA,SEEDGWAS1723.RN
-2.57344307068899,1.06284993607812,-0.112830442279128,-1.05251665382525,NA,NA,NA,NA,NA,NA,SEEDGWAS120.RN
2.51805373208202,1.64275792333438,1.46672875280912,1.38663904380097,NA,NA,NA,NA,NA,NA,SEEDGWAS4737.RN
-3.09149875184396,-0.241456478728872,0.676775380432376,-1.43287887756518,NA,NA,NA,NA,NA,NA,SEEDGWAS1435.RN
-4.42716350427959,1.22469711858647,0.99387728165263,0.17006215885522,NA,NA,NA,NA,NA,NA,SEEDGWAS1378.RN
0.146282702328115,0.0453515741383952,0.958319782703159,1.36554552708667,NA,NA,NA,NA,NA,NA,SEEDGWAS1717.RN
-4.56126945014656,-0.167100002926588,0.0101223743431544,-0.742699362955156,NA,NA,NA,NA,NA,NA,SEEDGWAS210.RN
2.43159502217772,0.660631687354032,1.52031592337483,-0.465268359266967,NA,NA,NA,NA,NA,NA,SEEDGWAS4941.RN
1.20880469686323,-1.23011256811891,1.00876284356115,-0.545541962262233,NA,NA,NA,NA,NA,NA,SEEDGWAS3640.RN
-3.84500741663727,-0.0248629767260772,0.264824729966032,-0.645346941749971,NA,NA,NA,NA,NA,NA,SEEDGWAS2234.RN
1.62382051707907,1.49183030185213,-1.30329045875451,0.0181760864529399,NA,NA,NA,NA,NA,NA,SEEDGWAS4875.RN
3.77716572955407,3.1493972314503,-0.776649518752373,-1.11504260404595,NA,NA,NA,NA,NA,NA,SEEDGWAS4482.RN
4.54200997669397,3.53225658671457,-1.10785383966112,1.2829453647619,NA,NA,NA,NA,NA,NA,SEEDGWAS2844.RN
4.60778447800829,3.19835320294135,-0.273470913134601,-0.353091925505366,NA,NA,NA,NA,NA,NA,SEEDGWAS3725.RN
2.39844105482904,0.816077489981587,0.461395565363685,-1.5329624717042,NA,NA,NA,NA,NA,NA,SEEDGWAS4443.RN
-2.61210637766594,-0.318601861232272,-2.38652469574588,3.98652550066369,NA,NA,NA,NA,NA,NA,SEEDGWAS1566.RN
-3.34173590065657,-0.128946924282821,1.08345155932148,-0.559590904017995,NA,NA,NA,NA,NA,NA,SEEDGWAS3337.RN
0.539251482119684,-1.76220441098177,2.44376081627546,-0.369810041354171,NA,NA,NA,NA,NA,NA,SEEDGWAS4301.RN
3.00545315999935,1.77174576162533,-0.812560070599075,0.4172970195795,NA,NA,NA,NA,NA,NA,SEEDGWAS3708.RN
-3.47250344018329,-1.31717869634058,-1.39299822665147,0.701024126998413,NA,NA,NA,NA,NA,NA,SEEDGWAS1104.RN
-3.05402619643062,-1.72534539972276,-0.0915692778084246,-2.02759907031521,NA,NA,NA,NA,NA,NA,SEEDGWAS606.RN
4.24061714669299,3.31055937848947,-0.922765865697277,1.04863982799911,NA,NA,NA,NA,NA,NA,SEEDGWAS2821.RN
-2.72306421990083,0.992511457165365,-0.656123753356047,-2.13540634723338,NA,NA,NA,NA,NA,NA,SEEDGWAS118.RN
-1.63009919409904,2.00455802520222,1.89791256774078,0.36283473156144,NA,NA,NA,NA,NA,NA,SEEDGWAS3291.RN
3.17259672472786,3.82625025954399,1.69640618351183,0.97676072503014,NA,NA,NA,NA,NA,NA,SEEDGWAS4430.RN
-2.44874267025254,-0.962146785872308,0.548120617276351,-1.64464314286042,NA,NA,NA,NA,NA,NA,SEEDGWAS3904.RN
-3.765177745881,-0.145488960238108,-2.06466056739552,5.25379279009714,NA,NA,NA,NA,NA,NA,SEEDGWAS1857.RN
-0.439813137058145,3.20686305093808,-0.3846770237002,-0.0656413161855793,NA,NA,NA,NA,NA,NA,SEEDGWAS2915.RN
1.32554735245115,-0.604178944539549,2.74763816015717,1.13165476821324,NA,NA,NA,NA,NA,NA,SEEDGWAS4845.RN
4.53027884073185,3.32941714902346,1.01564907227065,0.188344990633801,NA,NA,NA,NA,NA,NA,SEEDGWAS5014.RN
-0.603921051733875,-0.398220023876723,0.983105446286902,0.856942454642184,NA,NA,NA,NA,NA,NA,SEEDGWAS4184.RN
3.45685364191767,1.90892748002784,-0.877885612696728,0.125307219215422,NA,NA,NA,NA,NA,NA,SEEDGWAS4512.RN
1.23096543321495,2.4408648399524,-1.37696731811484,0.186820120827499,NA,NA,NA,NA,NA,NA,SEEDGWAS469.RN
1.58806685829528,1.17838691452651,-0.418315230500248,-0.296346277727036,NA,NA,NA,NA,NA,NA,SEEDGWAS3134.RN
0.61909587474279,-0.425588481970329,0.841882826309479,-0.970545766702636,NA,NA,NA,NA,NA,NA,SEEDGWAS3178.RN
-0.786259406424117,2.52882101785417,-0.604715476131665,-1.84971319813837,NA,NA,NA,NA,NA,NA,SEEDGWAS3131.RN
-2.17686007169968,-0.26483426440736,-0.0935348596593186,-0.862441342551045,NA,NA,NA,NA,NA,NA,SEEDGWAS3910.RN
2.43863126943043,0.244898870270666,1.66051900646088,-0.700131934355311,NA,NA,NA,NA,NA,NA,SEEDGWAS2380.RN
-0.292179318289992,-0.05060313931721,0.455234029617306,0.0306173404872554,NA,NA,NA,NA,NA,NA,SEEDGWAS4718.RN
-3.59333543578138,0.02606225011185,-0.169204526030851,4.23823808787445,NA,NA,NA,NA,NA,NA,SEEDGWAS1939.RN
-4.02596336070113,-0.521087140928178,-1.64323556001457,-0.403488807787207,NA,NA,NA,NA,NA,NA,SEEDGWAS2403.RN
0.289423244913349,0.170172322988022,-0.678318448548842,-0.720419738989209,NA,NA,NA,NA,NA,NA,SEEDGWAS5074.RN
2.79413709456752,1.25798079588872,-0.294874217091047,0.990792286581231,NA,NA,NA,NA,NA,NA,SEEDGWAS2962.RN
-3.29833958956848,-1.13430711127717,-0.468432111818181,0.319306608671277,NA,NA,NA,NA,NA,NA,SEEDGWAS909.RN
-3.75794332456685,-1.51176403392983,-0.266733351808547,0.406876385106984,NA,NA,NA,NA,NA,NA,SEEDGWAS454.RN
5.07237391072622,4.71452457125062,-1.13975242696114,-1.69263663365591,NA,NA,NA,NA,NA,NA,SEEDGWAS3023.RN
-2.20481394873655,0.396715360320409,0.00326071779327192,-1.66591242086973,NA,NA,NA,NA,NA,NA,SEEDGWAS864.RN
-3.69515477567676,-1.76150643654399,-1.23906575366196,-0.718139162408918,NA,NA,NA,NA,NA,NA,SEEDGWAS4015.RN
-4.52672110323239,1.61231740704236,0.193855440962078,2.18321205774807,NA,NA,NA,NA,NA,NA,SEEDGWAS3857.RN
-5.78941416933675,-0.828619204111631,-2.67610296931154,2.53298563705699,NA,NA,NA,NA,NA,NA,SEEDGWAS1961.RN
-4.73197656070408,0.441166199946108,-0.695235445053008,-0.247095496884974,NA,NA,NA,NA,NA,NA,SEEDGWAS92.RN
1.69468398495731,0.362081891276365,-0.836749148607034,-1.64962167016063,NA,NA,NA,NA,NA,NA,SEEDGWAS5106.RN
1.62834002651177,2.46244885485413,-1.44173546282728,-2.05608445391669,NA,NA,NA,NA,NA,NA,SEEDGWAS3077.RN
-2.068247237463,-1.71082529148873,-1.97877108522342,1.69824071622867,NA,NA,NA,NA,NA,NA,SEEDGWAS2513.RN
-4.33839464487897,-0.90041154248625,-0.174226146994491,-2.02214267810875,NA,NA,NA,NA,NA,NA,SEEDGWAS759.RN
3.39753210076537,0.192841663495653,-0.609720958855566,0.111444498491775,NA,NA,NA,NA,NA,NA,SEEDGWAS5132.RN
-4.52973460932364,-0.555589519174011,-1.92438117742575,-0.298324177419933,NA,NA,NA,NA,NA,NA,SEEDGWAS841.RN
-0.356292751370862,0.463061944295801,-0.743246890957454,-1.39803442250786,NA,NA,NA,NA,NA,NA,SEEDGWAS3991.RN
-3.98438452873786,0.966128668279028,-0.251222165145767,-0.918366290173217,NA,NA,NA,NA,NA,NA,SEEDGWAS1887.RN
3.78307292393887,2.47095264680461,-1.15690036526391,-1.0187679069643,NA,NA,NA,NA,NA,NA,SEEDGWAS2940.RN
-2.52361796655476,-0.93783836091309,0.133528717570076,-1.48635246253442,NA,NA,NA,NA,NA,NA,SEEDGWAS885.RN
-0.690928079949908,-0.687288952335344,1.15953623530561,-1.64077238161824,NA,NA,NA,NA,NA,NA,SEEDGWAS4219.RN
-2.32134477657787,-0.562948100590048,-0.244308715534789,-0.714753421758351,NA,NA,NA,NA,NA,NA,SEEDGWAS467.RN
-5.1674823321966,0.327517069196745,-0.72724839488412,3.51003333279577,NA,NA,NA,NA,NA,NA,SEEDGWAS1986.RN
-1.6753382688611,0.213683779509093,1.62500996822686,-0.235671848301757,NA,NA,NA,NA,NA,NA,SEEDGWAS2636.RN
2.41067340716855,2.00065706335889,-0.393883208136258,-0.451966828808758,NA,NA,NA,NA,NA,NA,SEEDGWAS3055.RN
-4.74436156758714,-0.607957112728371,-1.337127544113,1.8874746068493,NA,NA,NA,NA,NA,NA,SEEDGWAS299.RN
-1.41431423566172,0.485231987808091,-0.420596980972404,-0.361756622177298,NA,NA,NA,NA,NA,NA,SEEDGWAS3100.RN
-3.58074265334267,-2.00670979367318,0.373025585706729,-0.209789789732696,NA,NA,NA,NA,NA,NA,SEEDGWAS784.RN
-3.34101875745777,-1.13397357348728,-0.606707038633814,-0.826076890577971,NA,NA,NA,NA,NA,NA,SEEDGWAS838.RN
4.05887990038202,2.78854677061423,0.500978249270145,1.46750792033405,NA,NA,NA,NA,NA,NA,SEEDGWAS5152.RN
-3.72668804251143,-0.310701506069473,-0.112883109922389,-0.0970172094904614,NA,NA,NA,NA,NA,NA,SEEDGWAS458.RN
-0.293531137343165,0.874320265587527,1.77533730896073,-1.53056067288804,NA,NA,NA,NA,NA,NA,SEEDGWAS2599.RN
-4.157347977915,-0.341431200377135,-0.449825398757023,-1.13200994991184,NA,NA,NA,NA,NA,NA,SEEDGWAS940.RN
4.54817878406975,3.40229240060534,-1.74694370733572,0.360399705858412,NA,NA,NA,NA,NA,NA,SEEDGWAS4561.RN
3.02378999344455,1.13266806091599,-0.920209661309311,0.717727799978534,NA,NA,NA,NA,NA,NA,SEEDGWAS5036.RN
-3.2167425843023,0.318000249096706,-0.739058954553018,-1.40851664282604,NA,NA,NA,NA,NA,NA,SEEDGWAS4045.RN
-2.23175816183289,-0.750491406873949,1.38473809070464,0.368955823322595,NA,NA,NA,NA,NA,NA,SEEDGWAS991.RN
3.28465382363851,2.6915282352738,-2.34597386104998,0.217125458859845,NA,NA,NA,NA,NA,NA,SEEDGWAS2999.RN
3.48118176620718,2.90971600082584,-0.903339559153762,0.334140615020271,NA,NA,NA,NA,NA,NA,SEEDGWAS2796.RN
-4.19614053110964,-0.350964702550367,-0.327899825475247,-2.90636653406527,NA,NA,NA,NA,NA,NA,SEEDGWAS1781.RN
1.03185090543332,0.0861359757565006,1.40577439348292,0.0901952150399121,NA,NA,NA,NA,NA,NA,SEEDGWAS2350.RN
-3.23076799716205,0.0651685812918498,-1.38388206626763,-0.817205938092749,NA,NA,NA,NA,NA,NA,SEEDGWAS3386.RN
-4.97777366942398,0.771869032281433,-0.500678090487377,-1.36018694561961,NA,NA,NA,NA,NA,NA,SEEDGWAS637.RN
-3.25450862714666,0.516040202169601,0.689201158347829,3.22289732891502,NA,NA,NA,NA,NA,NA,SEEDGWAS2156.RN
0.227765349029198,1.63590445495068,0.133537278815245,0.459770018814643,NA,NA,NA,NA,NA,NA,SEEDGWAS4409.RN
-0.403855986412921,0.887997192724532,-0.173899247177151,-0.852425053967569,NA,NA,NA,NA,NA,NA,SEEDGWAS3876.RN
0.514526088896923,0.887208134844641,1.08491640109074,-0.333312277083665,NA,NA,NA,NA,NA,NA,SEEDGWAS4920.RN
0.517692720166627,-1.41971361397064,3.14868646549848,0.577255981278034,NA,NA,NA,NA,NA,NA,SEEDGWAS1254.RN
-4.83585844594295,0.0428498551247744,-0.0660732887307959,-0.775369017009353,NA,NA,NA,NA,NA,NA,SEEDGWAS134.RN
-0.933592157342963,0.601836108985517,-0.447217098465153,-0.744142883334248,NA,NA,NA,NA,NA,NA,SEEDGWAS3614.RN
-2.94357492682602,-1.02698742354581,0.231826113922744,2.63982743579795,NA,NA,NA,NA,NA,NA,SEEDGWAS3364.RN
-0.778195536314677,-1.14390743526404,1.02064902317104,-1.62791669609265,NA,NA,NA,NA,NA,NA,SEEDGWAS1701.RN
0.186637660761109,0.407284985676606,0.0546296916530773,-0.251353474763317,NA,NA,NA,NA,NA,NA,SEEDGWAS4370.RN
-3.72288162815449,-0.779689403940091,-0.459844708105786,6.34493362260478,NA,NA,NA,NA,NA,NA,SEEDGWAS490.RN
-2.49631355269919,0.532261884701048,0.790830933762274,2.75647586969116,NA,NA,NA,NA,NA,NA,SEEDGWAS547.RN
-3.08536162192107,0.951351003844771,0.0991682382204646,-0.620810483696197,NA,NA,NA,NA,NA,NA,SEEDGWAS150.RN
-0.284787415941915,1.24761094900229,0.0827186173707051,-1.71877684332772,NA,NA,NA,NA,NA,NA,SEEDGWAS2905.RN
-2.69166241154922,0.11065298980383,0.447888960690668,0.176811856910894,NA,NA,NA,NA,NA,NA,SEEDGWAS4377.RN
-4.28999473139856,-0.750873134295093,0.299711074617301,-0.075996884273139,NA,NA,NA,NA,NA,NA,SEEDGWAS3208.RN
-2.6551148361036,0.537520313923822,0.0575699131566073,-0.537406203586077,NA,NA,NA,NA,NA,NA,SEEDGWAS3255.RN
1.78207216026363,-0.532676824092322,0.719025722570185,-0.227535817606408,NA,NA,NA,NA,NA,NA,SEEDGWAS2767.RN
-2.54111552814534,-0.621362439002714,-1.477957711302,0.503530737065039,NA,NA,NA,NA,NA,NA,SEEDGWAS998.RN
-5.41486307368211,0.272099967971479,-1.20791608336789,-2.24798323307582,NA,NA,NA,NA,NA,NA,SEEDGWAS2259.RN
2.78624679142285,1.69628229745355,0.76715706244741,-0.0140998655930626,NA,NA,NA,NA,NA,NA,SEEDGWAS2689.RN
-5.07217910560207,0.789047090160572,-1.59212407464797,5.05422087715607,NA,NA,NA,NA,NA,NA,SEEDGWAS2040.RN
-2.71637456807674,-1.00809993167491,-0.388510200148889,-2.18828772075199,NA,NA,NA,NA,NA,NA,SEEDGWAS4284.RN
-2.41076884944402,-1.02016044804629,-0.79253800685067,-0.396983127408643,NA,NA,NA,NA,NA,NA,SEEDGWAS2077.RN
-2.98046831107399,-1.87928080584852,-0.435676742824296,0.845791662295903,NA,NA,NA,NA,NA,NA,SEEDGWAS3316.RN
3.82079773558321,2.13262966814717,1.9662647311014,0.284190324388444,NA,NA,NA,NA,NA,NA,SEEDGWAS3756.RN
3.25786606315223,2.53257072245573,0.153086647578291,0.194418200793127,NA,NA,NA,NA,NA,NA,SEEDGWAS4428.RN
0.323572388874008,-0.803433912851609,2.26599526248231,-0.746716529062451,NA,NA,NA,NA,NA,NA,SEEDGWAS1634.RN
-2.11307331708778,-1.76074746143802,-1.01812419897372,-1.09602179634931,NA,NA,NA,NA,NA,NA,SEEDGWAS33.RN
-2.86965058828353,-0.071197242929642,0.843726613758238,-0.215489110274049,NA,NA,NA,NA,NA,NA,SEEDGWAS2227.RN
-1.57665760122888,-0.565459046545802,2.05965381465699,-1.04193069960114,NA,NA,NA,NA,NA,NA,SEEDGWAS1482.RN
-3.03329602582222,-0.0535014139388552,0.802830058456179,-0.325427197300183,NA,NA,NA,NA,NA,NA,SEEDGWAS2275.RN
3.0637629119842,1.98027067665618,0.503737660827122,-2.11227595823006,NA,NA,NA,NA,NA,NA,SEEDGWAS5349.RN
4.02004836855854,2.39945183784744,-1.37770293561522,-1.09042357307724,NA,NA,NA,NA,NA,NA,SEEDGWAS4813.RN
-1.68595155752427,1.69637510180875,0.54453234955356,0.0368697057325059,NA,NA,NA,NA,NA,NA,SEEDGWAS1572.RN
-2.49160923636713,-1.94225622455981,-0.604924327997688,-1.77539271242079,NA,NA,NA,NA,NA,NA,SEEDGWAS2061.RN
-3.95524652185454,-1.20147624377016,-1.53672381663418,-0.224911007973463,NA,NA,NA,NA,NA,NA,SEEDGWAS2217.RN
3.02191769042067,2.8239649171467,1.95495243901246,0.351047560759958,NA,NA,NA,NA,NA,NA,SEEDGWAS4834.RN
-4.10205828565493,-0.243824850354584,0.82061298533086,-0.0566235095110709,NA,NA,NA,NA,NA,NA,SEEDGWAS211.RN
0.595034638741352,1.06094420869891,-1.39866823710957,0.1315359972847,NA,NA,NA,NA,NA,NA,SEEDGWAS3735.RN
-3.32785619523453,-0.387550831575189,0.217617532366975,-1.19152128601141,NA,NA,NA,NA,NA,NA,SEEDGWAS4883.RN
-2.42522459327231,-2.01110167219391,-0.847055407107181,1.51449034729424,NA,NA,NA,NA,NA,NA,SEEDGWAS1361.RN
2.63069104553458,3.27208802696139,-1.96905218733239,-0.0139668288230009,NA,NA,NA,NA,NA,NA,SEEDGWAS4770.RN
1.0339481153512,2.30031379618467,1.24140365823161,-0.3226875236933,NA,NA,NA,NA,NA,NA,SEEDGWAS5239.RN
-3.32063457602228,0.24619376280222,0.955092352086104,1.0932899390166,NA,NA,NA,NA,NA,NA,SEEDGWAS1040.RN
-4.22968363347008,-0.467924727234802,0.65386066841762,2.75394498525904,NA,NA,NA,NA,NA,NA,SEEDGWAS2167.RN
-4.28232282969885,0.920122870711915,-0.584582394240531,3.8798101910401,NA,NA,NA,NA,NA,NA,SEEDGWAS3220.RN
2.30818652408688,1.83801496469543,-0.29095583292744,-0.115707126229758,NA,NA,NA,NA,NA,NA,SEEDGWAS4931.RN
-3.22233446037799,-1.18481781842057,-1.16752658191427,0.812462092604787,NA,NA,NA,NA,NA,NA,SEEDGWAS3190.RN
3.26167275554047,2.64539155922583,-1.71294454190825,0.14268952450228,NA,NA,NA,NA,NA,NA,SEEDGWAS2721.RN
-3.59624512547657,-0.0892441663266691,-0.774632765762746,1.55091938909296,NA,NA,NA,NA,NA,NA,SEEDGWAS1305.RN
-2.03682108036976,1.87944607352346,-0.386104661775427,-2.01856529445997,NA,NA,NA,NA,NA,NA,SEEDGWAS4340.RN
-0.843574616686688,-0.867567858644494,0.783395328435127,-0.300620977553553,NA,NA,NA,NA,NA,NA,SEEDGWAS680.RN
3.30468250423859,2.79450264117237,0.278262156343171,-0.084351026545427,NA,NA,NA,NA,NA,NA,SEEDGWAS4730.RN
3.52303268599385,3.4644446807532,-3.79510819721678,-0.608335614291166,NA,NA,NA,NA,NA,NA,SEEDGWAS4976.RN
-0.345193208041487,0.879018128869945,0.873831472131135,-0.362336090633059,NA,NA,NA,NA,NA,NA,SEEDGWAS2778.RN
-3.0989029254873,-0.34546756794163,-0.325431298469264,-0.150410790949224,NA,NA,NA,NA,NA,NA,SEEDGWAS2004.RN
2.27899622995364,1.77871698725414,-0.199254484632317,-0.29206733701182,NA,NA,NA,NA,NA,NA,SEEDGWAS4631.RN
1.8642577246242,2.82336171183758,-0.189852994747195,-0.284620175547204,NA,NA,NA,NA,NA,NA,SEEDGWAS4597.RN
-4.1655683540959,-0.0388293274136971,0.02144137424437,0.372572023543574,NA,NA,NA,NA,NA,NA,SEEDGWAS928.RN
2.55242352056377,2.76853047597517,-0.570677416437926,-0.750643773247434,NA,NA,NA,NA,NA,NA,SEEDGWAS3040.RN
-0.385225677569552,0.32904350096475,-1.0476613470911,-0.102265891956723,NA,NA,NA,NA,NA,NA,SEEDGWAS1799.RN
-0.748700465778643,-1.0079014195995,1.44669389844154,-0.652551238979731,NA,NA,NA,NA,NA,NA,SEEDGWAS4008.RN
-1.04557677718154,-0.611786889642262,0.107223292311765,-0.363263839219942,NA,NA,NA,NA,NA,NA,SEEDGWAS3069.RN
3.81828425616427,1.50685800261794,-1.22315699689733,-0.468429378856893,NA,NA,NA,NA,NA,NA,SEEDGWAS4981.RN
1.24900887678746,-0.196415107231812,1.6933689037659,-1.55876748139023,NA,NA,NA,NA,NA,NA,SEEDGWAS4594.RN
-3.27010520577311,1.18428362222473,0.0538228043143682,2.85927069534887,NA,NA,NA,NA,NA,NA,SEEDGWAS2619.RN
-3.32889931368269,-0.531540804136807,-0.543971579223883,0.220779290769956,NA,NA,NA,NA,NA,NA,SEEDGWAS4031.RN
-1.80677775974687,0.859757698267745,1.39112505889224,1.75257117340055,NA,NA,NA,NA,NA,NA,SEEDGWAS1946.RN
4.4097146459521,4.5776209921378,-1.01172461989093,0.464868116707259,NA,NA,NA,NA,NA,NA,SEEDGWAS4545.RN
-0.259356464772623,-0.065243035081215,-0.567451844935805,-0.851887699398708,NA,NA,NA,NA,NA,NA,SEEDGWAS3140.RN
-2.87990398371162,-0.698266380443044,0.164447054488571,-1.53217454693226,NA,NA,NA,NA,NA,NA,SEEDGWAS801.RN
3.47881672989973,2.70667410689642,-0.792044250170783,1.24122204129855,NA,NA,NA,NA,NA,NA,SEEDGWAS4681.RN
-1.31638439044092,0.165264311879255,1.51403698853683,-0.99982522753693,NA,NA,NA,NA,NA,NA,SEEDGWAS3917.RN
2.65700836522716,0.602339412973565,2.11218051671243,0.187201416445371,NA,NA,NA,NA,NA,NA,SEEDGWAS5165.RN
-3.59448014316913,0.652114891039992,-0.751480762138338,4.72492884274868,NA,NA,NA,NA,NA,NA,SEEDGWAS1844.RN
-5.3428522781561,0.236511606042431,-0.95686268115115,0.0744844371898928,NA,NA,NA,NA,NA,NA,SEEDGWAS821.RN
-1.62324068579323,0.813605442045041,1.36991135474163,-1.15875204621158,NA,NA,NA,NA,NA,NA,SEEDGWAS5171.RN
3.18923704827656,1.57225370263193,0.268632742236444,-0.714223232002976,NA,NA,NA,NA,NA,NA,SEEDGWAS2922.RN
3.71325664974763,3.12405054808206,0.0815065661665857,1.37393190340568,NA,NA,NA,NA,NA,NA,SEEDGWAS5087.RN
-0.246322611056763,-1.28227963726426,1.44137403482459,-1.52121233700962,NA,NA,NA,NA,NA,NA,SEEDGWAS4724.RN
4.73783971722,3.38409364635607,0.06648526802055,-0.418331065953305,NA,NA,NA,NA,NA,NA,SEEDGWAS5039.RN
3.8640016434732,2.39283881329856,-1.98814525846094,1.08424050052634,NA,NA,NA,NA,NA,NA,SEEDGWAS5017.RN
-3.84451069163961,-0.142381259373512,-0.215628888049948,-1.54486873024864,NA,NA,NA,NA,NA,NA,SEEDGWAS1019.RN
-1.20692211091763,0.0968949146290593,0.74370002414458,-0.0106629271879227,NA,NA,NA,NA,NA,NA,SEEDGWAS1775.RN
-4.46166325495733,0.742996409867157,-1.29152326486554,0.131225900039256,NA,NA,NA,NA,NA,NA,SEEDGWAS738.RN
1.01451309135004,-0.0149407468213536,1.09490962072791,-0.0328266062302062,NA,NA,NA,NA,NA,NA,SEEDGWAS983.RN
-2.20882457846359,0.748079103968694,-0.447584804179435,-0.131211811082366,NA,NA,NA,NA,NA,NA,SEEDGWAS949.RN
1.73592131008261,1.75270307222794,1.08698738350732,-0.339406570804935,NA,NA,NA,NA,NA,NA,SEEDGWAS2596.RN
0.220715359754432,-0.224165597145217,-1.20041992013952,-1.25393562006401,NA,NA,NA,NA,NA,NA,SEEDGWAS3003.RN
-3.17849008121493,0.0278030591967085,-0.25369957242206,2.0564477547878,NA,NA,NA,NA,NA,NA,SEEDGWAS2025.RN
0.330497581389762,1.20480939921601,-0.900961448556409,-1.09854462931524,NA,NA,NA,NA,NA,NA,SEEDGWAS5046.RN
