Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
12S020801.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108386219212822,0.0190555,-0.0411311,0.00225993,0.00732949,0.0244251,0.00402275,-0.0122303,-0.0231122,-0.0203379,0.0157606
12S020901.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121244164737076,0.0201382,-0.0438966,0.00243994,0.0097636,0.0264422,0.00130407,-0.0126673,-0.0216503,-0.0195461,0.0127132
12S021301.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106964979000785,0.0185711,-0.0401558,6.21479e-05,0.00944386,0.0240651,0.00400957,-0.0125134,-0.0219697,-0.0207302,0.0165003
12S022001.SW,Swarts_etal_2017,PI_218157:Santa_Clara,US - Puebloan (East),Landrace,Unknown,Unknown,35.5816,-106.0521,1709,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107594594588964,0.0192331,-0.0431066,0.00147739,0.00897555,0.0232315,0.000615584,-0.0141273,-0.0248101,-0.017676,0.0142197
12S022301.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0114918670528796,0.0196853,-0.0420113,0.00163765,0.00901758,0.0264482,-0.000522664,-0.0141716,-0.0271259,-0.0157276,0.0161053
12S022401.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0118305431200743,0.0192212,-0.043542,0.00146179,0.0102319,0.0255012,0.000530447,-0.014984,-0.024385,-0.0230037,0.0182038
12S022501.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123430970631455,0.0201515,-0.0435536,0.000207682,0.00901321,0.0269357,0.00269466,-0.0141066,-0.0292055,-0.0197701,0.0188581
12S022701.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0128022594432312,0.0191364,-0.0449822,0.00155573,0.00865444,0.0281311,0.000302468,-0.017317,-0.0280385,-0.0175986,0.0161305
12S023401.SW,Swarts_etal_2017,PI_218159:Zia,US - Puebloan (East),Landrace,Unknown,Unknown,35.3013,-106.4324,1668,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0126760019460704,0.0197876,-0.0439961,0.00213389,0.00874616,0.0268227,0.000399861,-0.0155205,-0.0282754,-0.0186804,0.0179587
12S024301.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105819049912118,0.0205968,-0.0417926,0.00201147,0.0100501,0.0260542,-0.000132834,-0.0143831,-0.0263869,-0.021695,0.0211808
12S024401.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012063837582883,0.018249,-0.0409702,0.000525172,0.00970172,0.0266251,0.000385889,-0.0117707,-0.0256208,-0.0305383,0.0222572
12S024601.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0135603040845168,0.0205998,-0.0465145,0.00293494,0.0101118,0.0280818,-0.00113647,-0.0159059,-0.0301243,-0.0189842,0.020173
12S024801.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118624506144364,0.0202954,-0.0436129,0.00133667,0.0105252,0.0289186,0.00147229,-0.0130764,-0.0279304,-0.021383,0.0172858
12S024901.SW,Swarts_etal_2017,PI_218160:Navajo,US - Athabaskan,Landrace,Unknown,Unknown,NA,NA,1829,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104590782467675,0.0218578,-0.0444901,0.00121554,0.010213,0.0278033,-0.000273372,-0.0148203,-0.0288108,-0.0233133,0.0172348
12S025401.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,Low,0.0423041097471793,0.0195013,-0.0421336,0.00216181,0.0102382,0.0231029,0.00045099,-0.0133277,-0.0222971,-0.0124001,0.0176754
12S025501.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011567451890431,0.0203554,-0.0457966,0.00330891,0.00782823,0.0266854,-0.00155988,-0.0164423,-0.0247159,-0.0146628,0.013874
12S025601.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112149982991775,0.0192541,-0.0438413,0.00391447,0.00932994,0.0260618,0.00110245,-0.0140082,-0.0274576,-0.0198186,0.0160692
12S025701.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0596585315176204,0.0213302,-0.0445626,0.00187511,0.0108067,0.0265841,0.000187208,-0.0128812,-0.0254676,-0.0103578,0.020795
12S025901.SW,Swarts_etal_2017,PI_218167:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111679718715548,0.0175986,-0.0420421,0.0010678,0.00504713,0.0253432,-2.10369e-05,-0.0130293,-0.027971,-0.0123123,0.0149446
12S026301.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119429451078761,0.0171899,-0.0380091,0.00170621,0.00488757,0.023529,-0.00253125,-0.0100611,-0.0238703,-0.0138262,0.0148149
12S026401.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.136655633613045,0.0187294,-0.0419665,-0.000161358,0.00950495,0.0212169,0.000952769,-0.00865767,-0.0203372,-0.0119476,0.0217964
12S026701.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,Ab10,Ab10-I,NA,Yes,Low,0.0414984750092238,0.0189302,-0.0425041,0.00135547,0.00830926,0.0242796,0.000848843,-0.0122777,-0.022274,-0.0108733,0.0152833
12S027001.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0619615868390294,0.0190249,-0.0402203,0.00167071,0.00868065,0.0210706,-0.000880507,-0.0116595,-0.020286,-0.0157948,0.0219274
12S027201.SW,Swarts_etal_2017,PI_218168:Acoma,US - Puebloan (East),Landrace,Unknown,Unknown,34.8964,-107.5817,2002,NA,NA,NA,NA,Ab10,Ambiguous,NA,Yes,High,0.0845955769172288,0.0176143,-0.0405652,0.000855786,0.00947067,0.0209845,0.000407736,-0.00969115,-0.0180006,-0.0119086,0.0163623
12S027901.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0375702800928654,0.0162421,-0.0380609,0.00119113,0.00711058,0.0231699,-0.000479537,-0.00900535,-0.016169,-0.013778,0.0194179
12S028501.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0356414367127328,0.0191662,-0.0415515,0.000248414,0.00741869,0.0232408,0.000146373,-0.0107344,-0.0235682,-0.0162032,0.022659
12S028601.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107532237289253,0.0188706,-0.0405777,0.000519006,0.00804603,0.0238526,0.00237464,-0.0142225,-0.0224188,-0.0229764,0.0194319
12S028801.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0110164051748769,0.0198166,-0.0418283,0.00112621,0.011679,0.0261797,-0.000564747,-0.013198,-0.0261885,-0.0195101,0.0191269
12S029001.SW,Swarts_etal_2017,PI_218169:Laguna,US - Puebloan (East),Landrace,Unknown,Unknown,35.0215,-107.1503,1770,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121814199871267,0.0178435,-0.0401562,0.000912567,0.00763561,0.0245851,0.00122121,-0.0115469,-0.02099,-0.0187592,0.0162836
12S029101.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0888699446536053,0.0200919,-0.0435343,0.000471172,0.0117767,0.0233439,0.0027217,-0.0131584,-0.0259288,-0.0128843,0.025652
12S029201.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0327147514586305,0.0204915,-0.0430189,0.000744265,0.0139465,0.0230335,-0.00222627,-0.0114201,-0.0267565,-0.018468,0.0233462
12S029501.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117583047786959,0.0198798,-0.0442203,0.00235687,0.0107137,0.025762,0.00171838,-0.0142816,-0.0301214,-0.0230073,0.0176321
12S029701.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011925819952561,0.0202172,-0.0433083,0.00294872,0.0110141,0.028157,-0.00105411,-0.0168524,-0.0290629,-0.0178769,0.0214117
12S029801.SW,Swarts_etal_2017,PI_218175:Hopi_Moencopi,US - Puebloan (West),Landrace,Unknown,Unknown,36.11174,-111.2207,1456,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.085510403340695,0.0195335,-0.0445699,0.00110987,0.0101389,0.0252049,-0.000888238,-0.0108339,-0.0268912,-0.009277,0.0272133
12S030601.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123979018566923,-0.00870296,-0.00215832,-0.0123051,-0.000568819,0.00275671,-0.0127756,-0.0166715,0.00253878,0.0127085,0.0226194
12S030701.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104968641145388,-0.0027095,-0.00952122,-0.0112601,0.00634259,0.00329792,-0.0103145,-0.0140594,0.00582292,0.00837562,0.0179105
12S031101.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0146020730504825,-0.0100501,0.000812687,-0.0135327,-0.00254687,-0.00036797,-0.00664427,-0.0186768,0.00376506,0.0145264,0.0233487
12S031501.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118894507579787,-0.00845985,-0.00215706,-0.0137025,0.000797053,0.000414777,-0.0100418,-0.0164685,0.00618752,0.0105979,0.0231243
12S032001.SW,Swarts_etal_2017,PI_218181:Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0138611376631036,-0.0109896,0.000109197,-0.0133716,-0.000962046,0.00189148,-0.00829725,-0.0205773,0.00796525,0.00936073,0.0276765
12S032101.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.013519545913737,0.0151841,-0.0320677,-0.00351343,0.016774,0.00441937,-0.00516912,0.00654213,-0.00726436,-0.0181501,0.00640811
12S032201.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0693744132346313,0.0127648,-0.0292464,-0.00568106,0.015549,-0.0011704,-0.0074715,0.0085514,-0.00600657,-0.0092878,0.013847
12S033301.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0148823229874595,0.0148283,-0.0319616,-0.00540755,0.017465,0.00554999,-0.00575853,0.00580067,-0.0109722,-0.0204851,0.00637246
12S033401.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132996538512294,0.0142241,-0.0313494,-0.00357477,0.0163371,0.00283406,-0.00750099,0.00586796,-0.00743566,-0.018409,0.0085273
12S033501.SW,Swarts_etal_2017,PI_218187:Mojave,US - Lower CO River,Landrace,Unknown,Unknown,NA,NA,945,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111224871069722,0.0148227,-0.0318533,-0.0041983,0.0184508,0.00579141,-0.0070842,0.0050594,-0.00769201,-0.0174905,0.00806077
12S033601.SW,Swarts_etal_2017,PI_317678:Havasupai,US - Puebloan (West),Landrace,Unknown,Unknown,36.1324,-112.4138,963,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0137318774224984,0.0199809,-0.0439592,0.000539067,0.012219,0.0269953,0.000828264,-0.0128531,-0.0324683,-0.0249187,0.0170586
12S034301.SW,Swarts_etal_2017,PI_317678:Havasupai,US - Puebloan (West),Landrace,Unknown,Unknown,36.1324,-112.4138,963,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0145385667617678,0.0201098,-0.0428601,0.000492342,0.012697,0.0254501,0.000326923,-0.0131085,-0.033706,-0.0245814,0.0165962
12S034401.SW,Swarts_etal_2017,PI_317678:Havasupai,US - Puebloan (West),Landrace,Unknown,Unknown,36.1324,-112.4138,963,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0124320441766783,0.0198517,-0.0435021,-0.000497511,0.0116563,0.0262559,-0.000246904,-0.0132228,-0.0321313,-0.0239912,0.0179088
12S034601.SW,Swarts_etal_2017,PI_317678:Havasupai,US - Puebloan (West),Landrace,Unknown,Unknown,36.1324,-112.4138,963,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0159308931169409,0.0194896,-0.0421088,-0.000478707,0.0107787,0.0249045,-0.000351937,-0.0114201,-0.0261986,-0.0234765,0.0147476
12S035001.SW,Swarts_etal_2017,PI_317678:Havasupai,US - Puebloan (West),Landrace,Unknown,Unknown,36.1324,-112.4138,963,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0125632215104267,0.0181061,-0.0422029,-0.0011495,0.0119836,0.0255164,0.00041573,-0.0108416,-0.0284145,-0.0250579,0.0196556
12S035601.SW,Swarts_etal_2017,PI_420245:Sinaloa,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115001940398127,0.00841735,-0.0163328,-0.0101805,0.0237181,-0.0158258,-0.0106672,0.022011,0.00309036,-0.0247487,-0.0136241
12S035701.SW,Swarts_etal_2017,PI_420245:Sinaloa,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0133553421154901,0.0089903,-0.016295,-0.0107079,0.0222027,-0.0125588,-0.0109869,0.0200344,0.0009962,-0.0229451,-0.0158088
12S035801.SW,Swarts_etal_2017,PI_420245:Sinaloa,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.014441810863602,0.00844329,-0.0149515,-0.00968271,0.0229477,-0.0137879,-0.00919105,0.019048,0.00226567,-0.0253809,-0.0118738
12S035901.SW,Swarts_etal_2017,PI_420245:Sinaloa,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0140408822500066,0.00894462,-0.0156646,-0.00963953,0.0219631,-0.0134605,-0.00942888,0.0207111,0.00246893,-0.0250828,-0.0166485
12S036201.SW,Swarts_etal_2017,PI_420245:Sinaloa,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0127453125993587,0.00842654,-0.0159893,-0.00986368,0.022935,-0.0147236,-0.00927927,0.0193274,0.00169993,-0.0236102,-0.0142783
12S037001.SW,Swarts_etal_2017,PI_420248:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.013519663867333,0.0199629,-0.0438986,0.000609814,0.00930984,0.0278609,2.45583e-05,-0.015104,-0.0303815,-0.0223031,0.0210522
12S037201.SW,Swarts_etal_2017,PI_420248:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012202302661242,0.0198508,-0.0423613,0.00169804,0.010614,0.0254508,-0.00251036,-0.0116127,-0.0308128,-0.0204159,0.0190602
12S037301.SW,Swarts_etal_2017,PI_420248:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0145268630214201,0.0189423,-0.0431625,0.00017882,0.00596594,0.0260873,-0.00194474,-0.0132078,-0.0290163,-0.0236697,0.0216395
12S037401.SW,Swarts_etal_2017,PI_420248:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0135513497150632,0.0181614,-0.0421867,-0.000492619,0.00552861,0.0267804,0.00150443,-0.0141194,-0.024796,-0.0255684,0.0224112
12S037501.SW,Swarts_etal_2017,PI_420248:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0127226181278335,0.020751,-0.0463975,0.000135193,0.00924443,0.0285213,-0.000796591,-0.0169603,-0.0318401,-0.0238817,0.0190502
12S037601.SW,Swarts_etal_2017,PI_420250:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0672611617997982,0.0209478,-0.0444725,0.00100023,0.0101862,0.0275729,-0.000385823,-0.0128088,-0.0274483,-0.0157424,0.0246904
12S038201.SW,Swarts_etal_2017,PI_420250:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0572953763758109,0.0208952,-0.0445609,0.000286246,0.00995549,0.0257487,-0.000568266,-0.013339,-0.0263057,-0.0146559,0.0241876
12S038301.SW,Swarts_etal_2017,PI_420250:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0799690805489586,0.0209822,-0.0450679,0.0013084,0.0104316,0.0282009,-0.0005599,-0.0150109,-0.0295703,-0.0194377,0.0270991
12S038401.SW,Swarts_etal_2017,PI_420250:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0808792857053595,0.021117,-0.0446447,0.00154188,0.011,0.0277288,-0.00189649,-0.0153398,-0.0293361,-0.0185305,0.0270222
12S038701.SW,Swarts_etal_2017,PI_420250:Hopi,US - Puebloan (West),Landrace,Unknown,Unknown,35.7833,-110.5035,1727,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0378335605463073,0.0211231,-0.0442109,0.00244736,0.0102786,0.0277937,0.000481264,-0.013345,-0.0266114,-0.0171927,0.021602
12S039101.SW,Swarts_etal_2017,PI_420251:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121820237770702,0.0144989,-0.0325391,-0.0040021,0.0161822,0.00462831,-0.00823911,0.00701045,-0.00872459,-0.016151,0.00194165
12S039301.SW,Swarts_etal_2017,PI_420251:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100893969066978,0.0138377,-0.0293534,-0.0068131,0.0163484,0.00240773,-0.00499308,0.00792548,-0.00520592,-0.0189877,0.00923567
12S039901.SW,Swarts_etal_2017,PI_420251:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112607500416458,0.0144066,-0.0319473,-0.0054597,0.0172003,0.00316857,-0.0100441,0.00559768,-0.0106966,-0.0191841,0.00228987
12S040001.SW,Swarts_etal_2017,PI_420251:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011217972441002,0.015348,-0.0321014,-0.00539783,0.0181921,0.00715491,-0.00778778,0.00710152,-0.0123432,-0.0144936,0.00356011
12S040301.SW,Swarts_etal_2017,PI_420251:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119726560777858,0.015573,-0.0329086,-0.00512332,0.01842,0.00379856,-0.00741706,0.00775396,-0.0101213,-0.0163993,0.00349842
12S040701.SW,Swarts_etal_2017,PI_420252:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115896574077308,-0.00307861,-0.00721045,-0.0118096,0.00663298,-0.0016717,-0.00723203,-0.00495554,0.00463502,0.00343187,0.0103959
12S041401.SW,Swarts_etal_2017,PI_420252:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0369581265814572,-0.00117454,-0.0121024,-0.00984014,0.00874476,-0.00355618,-0.00759118,0.00128099,0.00464051,0.00451161,0.0154298
12S041501.SW,Swarts_etal_2017,PI_420252:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00828876378221069,-0.00282426,-0.00771315,-0.0119451,0.00843382,-0.00369287,-0.00719863,-0.00562614,0.00413761,0.00166966,0.0171824
12S041901.SW,Swarts_etal_2017,PI_420252:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0900808953936652,-0.000970657,-0.0105984,-0.0106785,0.0103256,-0.00339958,-0.00521079,0.00207568,0.00550459,0.00645921,0.0157627
12S042001.SW,Swarts_etal_2017,PI_420252:Pima-Papago,US - Desert SW,Landrace,Unknown,Unknown,32.2217,-110.9264,701,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0666392490861286,-0.00193043,-0.00828504,-0.0114209,0.00774981,-0.00254808,-0.00850721,0.00159201,0.00664498,0.00647511,0.0191831
12S042301.SW,Swarts_etal_2017,PI_474206:Sonora,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00913831190447713,0.00688594,-0.0155371,-0.0102078,0.0207696,-0.0110806,-0.00870424,0.0157606,0.00225142,-0.0108176,-0.0053624
12S042401.SW,Swarts_etal_2017,PI_474206:Sonora,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0106514377129387,0.00714246,-0.0141215,-0.00970236,0.0212296,-0.0125576,-0.00912346,0.0169219,0.00393519,-0.0102106,-0.0039458
12S042701.SW,Swarts_etal_2017,PI_474206:Sonora,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101059941917795,0.00762693,-0.0154862,-0.0108019,0.0222019,-0.0119605,-0.0113147,0.0155993,0.0046933,-0.0137701,-0.00951234
12S042901.SW,Swarts_etal_2017,PI_474206:Sonora,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100676369818376,0.00726746,-0.0159568,-0.0103739,0.0206309,-0.0112844,-0.00666655,0.0168121,0.00193933,-0.0142784,-0.00661801
12S043401.SW,Swarts_etal_2017,PI_474206:Sonora,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012191354504274,0.00772916,-0.0160229,-0.01045,0.0227764,-0.0113039,-0.0118948,0.0154267,0.00346723,-0.0124695,-0.00622249
12S043901.SW,Swarts_etal_2017,PI_474209:Sonora_WarihioMayo,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117708261346639,0.00749445,-0.0193622,-0.0103069,0.0237148,-0.0109896,-0.00628309,0.0158807,0.00129913,-0.0133165,-0.005409
12S044001.SW,Swarts_etal_2017,PI_474209:Sonora_WarihioMayo,N.Mexico Unknown,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105356804893143,0.00814804,-0.0190072,-0.00957657,0.0199576,-0.0107915,-0.0101116,0.017664,0.00104301,-0.0147287,-0.000827219
