Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS1744.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023017,NA,Landrace,Unknown,Unknown,18.296126,-93.2296,7,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0131440952892842,-0.0119737,0.0044514,-0.0109897,0.00367831,1.41285e-05,-0.00722755,-0.022167,0.00068414,0.00845031,-0.00345063
SEEDGWAS1745.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023044,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00743242905364099,-0.0137445,-0.00340736,0.0321058,0.00134468,-0.00874073,-0.0180456,-0.00813183,0.00439717,0.00603138,-0.0147736
SEEDGWAS1746.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023087,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104408576556013,-0.01286,-0.0049825,0.0414888,0.00285628,-0.00934554,-0.0225636,-0.00469472,0.00824694,-0.00350298,-0.0224792
SEEDGWAS1747.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023477,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0127996278524209,-0.011539,0.00300101,-0.00611767,0.00558858,0.00648526,0.00711484,-0.00775819,-0.0123286,-0.00267565,-0.0160993
SEEDGWAS1748.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023481,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114621394710059,-0.0149143,0.00318202,-0.00308372,-0.00459195,-0.00762027,0.00249349,0.00269003,-0.0108363,0.00246788,-0.00706162
SEEDGWAS1749.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-024263,NA,Landrace,Unknown,Unknown,-26.187748,-59.378135,86,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105025982015994,-0.0147647,0.0034187,-0.00623242,-0.00873908,-0.0174544,0.00757179,0.0198731,-0.0148521,0.00743137,-0.0139209
SEEDGWAS1751.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-024394,NA,Landrace,Unknown,Unknown,-26.87,-60.45,92,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011474006515502,-0.0149337,0.00336616,-0.00388301,-0.00421905,-0.0140252,0.00428853,0.00889631,-0.0106138,0.00973589,-0.0142222
SEEDGWAS1752.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-024406,NA,Landrace,Unknown,Unknown,-26.68,-60.73,102,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010796597109765,-0.0146577,0.00281531,-0.00751651,-0.011304,-0.021193,0.00668851,0.0177408,-0.0141703,0.0112014,-0.0129799
SEEDGWAS1753.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000112,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.010275996604526,0.00115098,0.000670024,-0.00565607,0.0106282,0.00851102,-0.00334753,-0.00619608,-0.000933736,-0.00292948,-0.022985
SEEDGWAS1754.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000113,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0116616344690756,0.00206924,0.00259056,-0.00499447,0.012451,0.00915129,-0.00477028,-0.00516539,0.000105482,-0.00270007,-0.0263116
SEEDGWAS1755.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000307,NA,Landrace,Unknown,Unknown,19.76666667,-104.35,907,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113410184960865,0.00262577,-0.00898898,-0.00952364,0.0196943,0.00832309,-0.0105858,0.00529557,0.0060351,-0.00664132,-0.0198336
SEEDGWAS1756.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000332,NA,Landrace,Unknown,Unknown,19.76666667,-104.35,907,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121373497573212,0.00357156,-0.00818592,-0.00960341,0.0178102,0.00691781,-0.00912298,0.00272734,0.00418013,-0.008523,-0.0207211
SEEDGWAS1759.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000396,NA,Landrace,Unknown,Unknown,26.95746,-105.370775,1587,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0336243920662235,-0.0111397,0.00415146,-0.0137053,0.00288552,-0.00108939,-0.0119504,-0.0167207,0.00923535,0.0197001,0.012038
SEEDGWAS176.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003276,NA,Landrace,Unknown,Unknown,21.51666667,-98.38333333,60,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00946443201934937,-0.0119944,0.00462521,-0.0119998,-0.00112295,8.93493e-05,-0.00275753,-0.0104544,0.00536757,-0.00369327,0.0157804
SEEDGWAS1760.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000397,NA,Landrace,Unknown,Unknown,27.1283333,-105.3313889,1505,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0125091694570659,-0.00632741,0.000284493,-0.0101973,-0.000688331,-0.00108873,-0.0120558,-0.0120024,0.00219419,0.0204341,0.0029561
SEEDGWAS1761.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000399,NA,Landrace,Unknown,Unknown,27.130649,-104.890933,1379,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0114558369541277,-0.00485458,0.00160681,-0.00869834,0.00556011,0.00279892,-0.00963057,-0.00923746,0.00667913,0.014155,0.00668923
SEEDGWAS1762.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000406,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0546624142666354,-0.00875846,-0.00232092,-0.0100868,-0.00316062,-0.000414211,-0.0124237,-0.0159956,0.00784269,0.0281756,0.0100222
SEEDGWAS1763.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000408,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00950729395434535,-0.00567214,-5.01589e-05,-0.00719337,0.00106732,-0.000277064,-0.0110746,-0.0137851,0.00943032,0.0186484,0.00634378
SEEDGWAS1764.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000438,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114706061632654,-0.00637963,0.00391275,-0.00817062,0.00454731,-0.00287669,-0.0104901,-0.0132323,0.00188429,0.00927741,-0.00813696
SEEDGWAS1765.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000439,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0128355043234418,-0.00653662,0.00235839,-0.00910084,0.000782758,0.00205556,-0.0123003,-0.0120899,0.00266956,0.00775535,-0.00626564
SEEDGWAS1766.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000446,NA,Landrace,Unknown,Unknown,25.434457,-103.274676,1141,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0139082977852758,-0.00568268,0.000956316,-0.0101945,-0.000965783,-0.000581108,-0.012033,-0.0133245,0.0063658,0.0124675,0.00520058
SEEDGWAS1767.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000577,NA,Landrace,Unknown,Unknown,20.66666667,-103.3333333,1563,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0485058104426772,0.014611,0.00170432,-0.002022,0.00867909,9.53373e-05,-0.00751498,0.00671231,0.00398733,0.00483309,-0.00174408
SEEDGWAS1768.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000643,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,Yes,High,0.0536748607827778,-0.00278591,-0.0101608,-0.0046728,-0.00913317,0.00112983,-0.00868274,-0.00634892,0.00892336,0.0273579,-0.0063329
SEEDGWAS1769.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000945,NA,Landrace,Unknown,Unknown,9.826232,-83.94789,1388,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0547853485886609,-0.0138643,0.00253453,-0.00597827,-0.00395363,-0.0105122,0.0089311,0.0151536,-0.0163754,0.0145896,-0.0120212
SEEDGWAS177.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003277,NA,Landrace,Unknown,Unknown,22.11,-97.8,27,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0097834292961875,-0.0133145,0.00417875,-0.012419,-0.000865672,-0.00390973,-0.00786279,-0.0163389,0.00293042,0.00648015,0.0182227
SEEDGWAS1770.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000979,NA,Landrace,Unknown,Unknown,9.811291,-84.176335,958,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0137871043883898,-0.0124324,0.00446704,-0.00470517,0.00116556,-0.00154111,0.0123278,0.00480328,-0.0155599,0.00139644,-0.0169981
SEEDGWAS1771.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001102,NA,Landrace,Unknown,Unknown,14.348901,-90.43608,1020,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0134861520566535,-0.0093247,-0.00289623,0.00420198,-0.00261081,0.00294645,-0.00198332,-0.00768513,0.00248735,-0.00139508,-0.0208013
SEEDGWAS1772.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001148,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.01162395268706,-0.0092384,0.00436297,-0.00619645,0.00866791,0.0150782,0.0128616,-0.0078028,-0.00675751,-0.0103752,-0.0136254
SEEDGWAS1773.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001199,NA,Landrace,Unknown,Unknown,14.497025,-89.875981,960,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0154897191028859,-0.0091719,0.00275764,-0.00767511,0.0104146,0.0139876,0.0110224,-0.0119122,-0.00545373,-0.0107459,-0.014194
SEEDGWAS1774.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001278,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0083203460902152,-0.00481076,0.00225661,-0.00845558,0.00310464,-0.00147004,-0.00892868,-0.0118122,0.0034395,0.00720124,-0.00615428
SEEDGWAS1775.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001472,NA,Landrace,Unknown,Unknown,19.96666667,-102.7166667,1782,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0129660327625817,-0.00338512,0.00178671,-0.00772596,0.00735155,0.00249164,-0.00963236,-0.00877487,0.00568815,0.00310181,-0.00443981
SEEDGWAS1776.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001528,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0693283240722112,-0.00592182,0.00290841,-0.011413,0.00399831,0.00490423,-0.00217261,-0.00185377,0.0101799,-0.00199415,0.0138926
SEEDGWAS1777.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001559,NA,Landrace,Unknown,Unknown,20.6,-98.76666667,1357,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105843337080518,0.0061295,0.0127382,0.000225119,-0.00279668,-0.00265489,-0.00492181,-0.0144655,-0.00217558,0.00761052,-0.00663345
SEEDGWAS1778.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001728,NA,Landrace,Unknown,Unknown,20.198115,-101.03832,1738,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0129860907693215,-0.00408362,0.00263242,-0.00798889,0.00424056,0.00139825,-0.0122703,-0.012908,0.000837819,0.00866543,-0.0127262
SEEDGWAS1779.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001802,NA,Landrace,Unknown,Unknown,14.530291,-91.413563,371,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010448134010151,-0.0102653,0.00362286,-0.0109018,0.00691693,0.00539656,-0.00183897,-0.0153408,0.00344801,0.00432209,-0.00235938
SEEDGWAS178.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003307,NA,Landrace,Unknown,Unknown,9.913101,-83.052593,19,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0331845498270213,-0.0133341,0.00298391,-0.00509693,0.00112501,-0.00223812,0.0165686,0.0148006,-0.0137704,-0.00183682,0.000743539
SEEDGWAS1780.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001804,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0105428316416452,-0.00871479,0.00334292,-0.0115155,0.000188664,-0.00172028,-0.0110829,-0.0222215,0.000719121,0.0158778,0.00676971
SEEDGWAS1781.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001809,NA,Landrace,Unknown,Unknown,15.092398,-90.487282,963,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0161342522086766,-0.00959168,0.00389732,-0.0082461,0.0100827,0.0130967,0.0123481,-0.0102792,-0.00778896,-0.00908169,-0.0184111
SEEDGWAS1782.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001810,NA,Landrace,Unknown,Unknown,14.673184,-89.858477,1111,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.012756418088377,-0.00988026,0.00375937,-0.00690418,0.0103454,0.0128967,0.0104033,-0.0116963,-0.00852204,-0.0071787,-0.0191823
SEEDGWAS1783.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001817,NA,Landrace,Unknown,Unknown,14.348233,-89.870508,1042,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00725849538844452,-0.00939046,0.00287538,-0.00674219,0.0101646,0.0110209,0.0107152,-0.0130819,-0.00545083,-0.00636736,-0.0166624
SEEDGWAS1784.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001819,NA,Landrace,Unknown,Unknown,14.78333333,-89.55,430,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0138589648066026,-0.010249,0.00409185,-0.00614468,0.0114176,0.0136653,0.0115174,-0.0149102,-0.0098468,-0.00389874,-0.0223817
SEEDGWAS1785.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001904,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0145138764827219,-0.00273882,0.0023746,-0.00779952,0.00664763,0.000677747,-0.00999824,-0.0105551,0.000832036,0.00707173,-0.0157294
SEEDGWAS1786.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001952,NA,Landrace,Unknown,Unknown,23.369168,-100.75378,1627,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0122448917492188,-0.00623541,0.00337723,-0.00991642,0.00381823,0.00148609,-0.0116023,-0.0156222,0.0014392,0.0101346,-0.00834394
SEEDGWAS1788.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002125,NA,Landrace,Unknown,Unknown,25.72199,-103.005314,1104,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0344974897734767,-0.00574322,0.00216816,-0.00918786,0.00155593,-0.000329392,-0.0101013,-0.0113037,0.00988781,0.0215921,0.00465798
SEEDGWAS1789.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002187,NA,Landrace,Unknown,Unknown,20.955531,-101.411113,1788,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00965721240182199,0.0132272,0.00269242,-0.00141693,0.0104719,0.00527762,-0.00795859,0.00237737,0.00173309,0.00219904,-0.0288459
SEEDGWAS179.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003310,NA,Landrace,Unknown,Unknown,9.783843,-82.910317,6,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.013475520428889,-0.0137467,0.00367046,-0.00441718,-0.00250907,-0.005604,0.0134901,0.0166241,-0.0127183,-0.00508483,-0.00257904
SEEDGWAS1790.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003493,NA,Landrace,Unknown,Unknown,8.74664,-82.942292,1065,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0125829414816969,-0.0120692,0.00346242,0.00054734,0.00303274,-0.00045651,0.010491,0.00357258,-0.0157164,0.0041096,-0.0145696
SEEDGWAS1791.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003844,NA,Landrace,Unknown,Unknown,8.246152,-81.666375,337,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115168413847286,-0.0108785,0.00315397,-0.000919786,0.00841632,0.0100294,0.0191765,-0.00545478,-0.0221541,0.00348388,-0.0167923
SEEDGWAS1792.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003853,NA,Landrace,Unknown,Unknown,8.258527,-81.980232,20,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00691560014414149,-0.0110813,0.00483359,-0.00263704,0.00826153,0.00980523,0.0214708,0.00131701,-0.0160626,-0.00451739,-0.00876019
SEEDGWAS1793.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003855,NA,Landrace,Unknown,Unknown,8.31586,-82.000377,48,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.01086004465905,-0.0122716,0.00410779,-0.00276199,0.00780974,0.00828872,0.01908,-0.00407884,-0.0219987,0.00341538,-0.0195652
SEEDGWAS1794.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005185,NA,Landrace,Unknown,Unknown,14.616667,-89.583333,986,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.014127050742234,-0.00941314,0.00391144,-0.00531906,0.00843367,0.0114172,0.00984552,-0.00905044,-0.00112095,-0.0100158,-0.0142565
SEEDGWAS1795.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005234,NA,Landrace,Unknown,Unknown,14.61198,-89.624187,852,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0147050166027156,-0.00912787,0.00361541,-0.00561296,0.0107663,0.0121205,0.00661502,-0.0137656,-0.00418023,-0.00531965,-0.0184723
SEEDGWAS1796.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005241,NA,Landrace,Unknown,Unknown,14.278122,-90.038483,967,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0568121070268799,-0.00938334,0.00287691,-0.00697641,0.0096812,0.0153825,0.00988877,-0.00797646,-0.00630532,0.000334416,-0.0128721
SEEDGWAS1797.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005303,NA,Landrace,Unknown,Unknown,14.656366,-90.354714,1534,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121750564272697,-0.0103266,0.00456908,-0.00712739,0.0105743,0.0144452,0.0130253,-0.0154815,-0.00609083,-0.00661727,-0.0172132
SEEDGWAS1798.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005342,NA,Landrace,Unknown,Unknown,20.01666667,-102.4833333,1583,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0111736621712221,-0.00221946,0.00181367,-0.00827853,0.00578096,0.00265359,-0.00996826,-0.00964194,0.00530537,0.00410697,-0.00786656
SEEDGWAS1799.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005343,NA,Landrace,Unknown,Unknown,20.112922,-102.666996,1531,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112455409379187,-0.00187687,0.00544635,-0.008684,0.000668415,-0.00249723,-0.00846877,-0.0141094,0.000136864,0.00485621,-0.00463892
SEEDGWAS18.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000481,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106885706847048,-0.0124236,0.00388158,-0.0145443,-0.0016235,-0.0043066,-0.0075308,-0.0177453,0.00239552,0.00629813,0.0239697
SEEDGWAS180.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003316,NA,Landrace,Unknown,Unknown,10.583915,-84.640069,214,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00973193868700468,-0.012226,0.00403375,-0.00695011,0.000518751,0.00309296,0.0114323,0.0053562,-0.0115645,-0.00517653,-0.00361288
SEEDGWAS1800.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008122,NA,Landrace,Unknown,Unknown,14.26666667,-89.88333333,878,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0568891865750995,-0.00867408,0.00400006,-0.00786642,0.0110457,0.0152417,0.00975211,-0.0105741,-0.00568728,0.000535525,-0.0121585
SEEDGWAS1802.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022713,NA,Landrace,Unknown,Unknown,10.568005,-69.691145,270,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0156831923821503,-0.0135813,0.0040481,-0.00356545,-0.00204334,-0.00632436,0.00270173,0.000260026,-0.0117381,0.0065757,-0.00627644
SEEDGWAS1803.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011209,NA,Landrace,Unknown,Unknown,16.782368,-93.176559,633,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0133283913911884,-0.0111786,0.00366114,-0.0109878,0.0014546,0.000527596,-0.0109745,-0.0204698,0.00107267,0.0088352,0.00403704
SEEDGWAS1804.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011419,NA,Landrace,Unknown,Unknown,21.110878,-104.449948,1099,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118989769010872,-0.00878948,0.00124856,-0.010068,0.00280173,0.000558305,-0.0118372,-0.0191263,0.00483062,0.00887078,0.0103572
SEEDGWAS1805.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-011558,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108494819753324,-0.0123419,0.00468553,-0.0104477,0.00180819,-0.0023625,-0.0114475,-0.0227265,-0.000602393,0.0149502,0.00107173
SEEDGWAS1806.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-012069,NA,Landrace,Unknown,Unknown,-18.046032,-64.432761,1573,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112011918903166,-0.0134606,0.00391917,-0.0106673,-0.000107114,-0.00516687,-0.0117097,-0.0207141,-0.000478043,0.0177062,0.00567195
SEEDGWAS1807.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-013306,NA,Landrace,Unknown,Unknown,-11.36666667,-38.35,153,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100286189958783,-0.00298916,-0.0162599,0.0168951,-0.018204,-0.00572475,-0.000449801,-0.00853124,0.0074121,0.0240258,-0.043229
SEEDGWAS1809.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014158,NA,Landrace,Unknown,Unknown,15.86666667,-92.73333333,675,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115058202842188,-0.0120383,0.00395599,-0.01253,0.00153205,-0.00172662,-0.0069081,-0.0217298,0.00114878,0.0124754,0.000625526
SEEDGWAS1810.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014163,NA,Landrace,Unknown,Unknown,16.23,-93.89,72,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0110248246029574,-0.00667925,0.000786413,-0.00918696,0.0104423,0.0068355,-0.00369183,-0.0127714,-3.26553e-05,-0.00525979,-0.018748
SEEDGWAS1811.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014285,NA,Landrace,Unknown,Unknown,18.88333333,-98.78333333,1854,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0122572701980446,0.0057771,-0.000557795,-0.00462589,0.0147946,0.0106597,-0.00822813,-0.00169234,0.00350004,-0.00520505,-0.0280683
SEEDGWAS1812.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-014337,NA,Landrace,Unknown,Unknown,16.328624,-91.943308,1494,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0123000163374223,-0.00701072,0.00456591,-0.0063173,0.00535488,0.00794554,0.00391303,-0.0145777,-0.00327285,0.00167699,-0.0193091
SEEDGWAS1814.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016111,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0747054281112329,-0.0121757,0.00364463,-0.0118327,0.00368325,-0.00341704,-0.0118229,-0.0172967,0.00152418,0.0255456,0.00502494
SEEDGWAS1815.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016114,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103751289945047,-0.0136038,0.00396797,-0.0128538,0.000661293,-0.00335284,-0.0160304,-0.0301513,-0.000842809,0.020335,0.0105352
SEEDGWAS1816.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016122,NA,Landrace,Unknown,Unknown,15.7,-92.1,726,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0120282982533671,-0.0129404,0.0052152,-0.013462,0.00221248,-0.0031913,-0.0141554,-0.0291109,-0.000376539,0.0195425,0.0104724
SEEDGWAS1818.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016185,NA,Landrace,Unknown,Unknown,22.031961,-100.21527,1057,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00952761917371915,-0.0122244,0.00341604,-0.0121413,0.00111765,-0.00193959,-0.00945007,-0.0196347,0.00710198,0.0147969,0.00752008
SEEDGWAS1819.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016186,NA,Landrace,Unknown,Unknown,21.71083333,-99.88277778,962,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118891314908193,-0.00615189,0.00241034,-0.00720182,0.00321661,-0.00234295,-0.00858307,-0.0134323,0.0014918,0.0059975,-0.00611859
SEEDGWAS182.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003351,NA,Landrace,Unknown,Unknown,10.365506,-84.478463,217,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010120573712119,-0.0118079,0.00387572,-0.0062938,0.0027567,0.00808809,0.0132583,0.00172095,-0.01151,-0.00444409,-0.00515662
SEEDGWAS1820.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016187,NA,Landrace,Unknown,Unknown,21.71058,-99.883528,960,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118574301588718,-0.00667906,0.00345735,-0.00950284,0.00474706,2.67377e-05,-0.0102026,-0.0175618,0.00226575,0.00956144,-0.0072627
SEEDGWAS1821.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016188,NA,Landrace,Unknown,Unknown,21.7722222,-99.9072222,903,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113139340709112,-0.0075807,0.00403182,-0.00962357,0.00405963,0.000317943,-0.0117733,-0.0184815,0.00411752,0.0124276,-0.00767508
SEEDGWAS1822.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-016190,NA,Landrace,Unknown,Unknown,21.79805556,-99.9322222,943,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0136722465556939,-0.00636898,0.00359935,-0.00959732,0.00382153,0.000326795,-0.00737878,-0.012337,0.003361,0.00372783,-0.00391067
