Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
SEEDGWAS5168.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-017636,NA,Landrace,Unknown,Unknown,19.86666667,-97.58333333,1837,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0127160057239648,0.00581322,0.0134561,-0.001315,-0.00511888,-7.23323e-06,0.00362537,-0.0116488,-0.00345247,-0.000330543,-0.00357491
SEEDGWAS5169.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019530,NA,Landrace,Unknown,Unknown,19.86666667,-97.58333333,1837,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00745924621816089,0.0122316,0.0190228,0.00324701,-0.0113029,0.00104917,0.00781399,-0.00713453,-0.00162743,-0.0151452,0.00336701
SEEDGWAS517.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023521,NA,Landrace,Unknown,Unknown,-31.485417,-59.227485,56,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0936839081632208,-0.01268,-0.00328781,0.0325345,0.00367729,0.00352879,0.0117935,0.00385091,0.0104314,-0.00736258,0.0117299
SEEDGWAS5170.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-019641,NA,Landrace,Unknown,Unknown,19.83333333,-97.45,1992,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106853728429026,0.0148575,0.0191521,0.00268885,-0.0125209,-0.00352414,0.00533321,-0.00765543,-0.0034507,-0.0121464,-0.00135464
SEEDGWAS5171.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-020607,NA,Landrace,Unknown,Unknown,21.83299,-99.634229,963,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00952342349780644,-0.0079751,0.0033992,-0.0123564,-6.01196e-05,0.000410234,-0.00788876,-0.0103615,0.00298034,-0.000242238,0.00449982
SEEDGWAS5172.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-021149,NA,Landrace,Unknown,Unknown,19.73333333,-96.85,1979,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00680873122408136,0.0115017,0.0103917,-0.000886737,-0.00366,0.00424383,0.00272107,-0.00501369,-3.1978e-05,-0.00639148,-0.00358016
SEEDGWAS5173.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-022166,NA,Landrace,Unknown,Unknown,19.73333333,-96.85,1979,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00983445300868083,0.0103073,0.0185254,0.000793755,-0.0100593,0.00197303,0.00614478,-0.0132865,-0.00452916,-0.00847733,-0.00204993
SEEDGWAS518.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023528,NA,Landrace,Unknown,Unknown,-29.08,-58.98,75,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0093039364210731,-0.0122518,-0.00392444,0.0326819,0.00597975,0.0107106,0.0171501,-0.00232057,-0.00574975,0.0129261,0.0123361
SEEDGWAS5184.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000013,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00903279518183763,0.00206888,-0.00885143,-0.0109452,0.0162094,0.0107739,-0.00844211,0.0122452,0.00653988,-0.00846973,-0.0126728
SEEDGWAS5185.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000072,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0119738518102271,0.00218361,0.00322533,-0.00583301,0.00510041,0.0130572,0.00161749,0.000568589,0.00429409,-0.00490086,-0.0173491
SEEDGWAS5186.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000080,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.00992412299629985,0.0246403,0.0175706,0.00626112,-0.0101785,-0.00569874,0.00190456,-0.00183262,-0.00209223,-0.00276903,0.000550108
SEEDGWAS5187.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000170,NA,Landrace,Unknown,Unknown,18.761556,-103.165492,1014,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00964085671698761,0.0033033,-0.00634825,-0.00933581,0.017607,0.0120001,-0.00903038,0.00796884,0.00596863,-0.00601684,-0.0160091
SEEDGWAS5188.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000172,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.033550536349204,0.00199428,-0.00347134,-0.00819518,0.0125261,0.0123197,-0.0048375,0.00499769,0.00627312,-0.00328279,-0.0168601
SEEDGWAS5189.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000234,NA,Landrace,Unknown,Unknown,18.332954,-97.241203,1137,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00944916655938165,-0.000883411,0.00304393,-0.00699723,0.00850913,0.0124519,0.00158675,-0.00498865,0.00360395,-0.00728973,-0.0215869
SEEDGWAS519.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023562,NA,Landrace,Unknown,Unknown,-26.7,-60.83333333,106,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0114274181384619,-0.0138257,0.00201016,-0.00725678,-0.0115135,-0.0150185,0.0154875,0.0230171,-0.000695426,-0.000775091,2.35347e-05
SEEDGWAS5190.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000239,NA,Landrace,Unknown,Unknown,18.483431,-97.427292,1677,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107437142790542,0.00180148,0.00289261,-0.00643713,0.00740354,0.00910902,6.44471e-05,-0.00175247,0.00217929,-0.00794665,-0.0186185
SEEDGWAS5191.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000280,NA,Landrace,Unknown,Unknown,20.59568,-100.777428,1768,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00953504607798098,0.00906335,-0.000114008,-0.00464871,0.00985532,0.00750512,-0.00519589,0.00620906,0.0044079,0.000286254,-0.0157562
SEEDGWAS5192.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000333,NA,Landrace,Unknown,Unknown,19.8,-104.2,870,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0089127674930986,-0.00315501,-0.00156037,-0.011004,0.00869297,0.00299168,-0.0121559,-0.00789735,0.0037655,0.00374621,0.00579575
SEEDGWAS5193.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000361,NA,Landrace,Unknown,Unknown,21.43333333,-104.6,860,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00862839163945914,-0.00183039,-0.00198187,-0.0115126,0.00777999,0.00503729,-0.00758948,-0.00288936,0.0059182,0.000911267,-5.87452e-05
SEEDGWAS5194.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000568,NA,Landrace,Unknown,Unknown,20.375341,-104.69997,1441,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0142072080396948,0.0154582,0.00973943,-6.44712e-06,-0.000106937,0.00321425,0.000581274,0.00189259,0.00219343,-0.00663471,-0.00396096
SEEDGWAS5195.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000656,NA,Landrace,Unknown,Unknown,21.79805556,-99.9322222,943,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00943101602076576,-0.00908933,0.00318767,-0.00959405,-0.000105979,0.00137223,-0.00523084,-0.0106463,0.0061498,-0.00314084,0.00877329
SEEDGWAS5196.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000946,NA,Landrace,Unknown,Unknown,9.421917,-83.658268,871,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0109216474234949,-0.0128149,0.00327514,-0.00569677,-0.0033168,0.000307853,0.0139238,0.0167433,-0.00653043,-0.0134462,-0.00117684
SEEDGWAS5197.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001489,NA,Landrace,Unknown,Unknown,24.766667,-104.466667,1750,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102265916230551,0.0108325,0.00213734,-0.00385529,0.00818937,0.00677895,-0.00360488,0.00567883,0.00614278,0.00458197,-0.0106857
SEEDGWAS5198.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001614,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107243323079234,0.00857713,-0.00114104,-0.00525726,0.0105952,0.0133821,-0.00296082,0.0106733,0.00787211,-0.00815709,-0.0164384
SEEDGWAS5199.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001672,NA,Landrace,Unknown,Unknown,14.259326,-90.11921,1351,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00962759324743698,-0.00824506,0.00418812,-0.00927025,0.00628978,0.0132813,0.0107351,-0.00590785,-0.00198252,-0.0148722,-0.0111013
SEEDGWAS52.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-000835,NA,Landrace,Unknown,Unknown,21.15474,-88.137823,17,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00944406425488559,-0.00944305,0.00272905,-0.00903487,0.00751019,0.0100672,0.0129501,-0.00789503,-0.00460669,-0.0113172,-0.0121018
SEEDGWAS520.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023563,NA,Landrace,Unknown,Unknown,-26.87,-60.45,92,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0132925850364893,-0.0151864,0.00349077,-0.00818796,-0.00624989,-0.0138915,0.0106863,0.0148816,-0.00971788,0.00165498,-0.00344353
SEEDGWAS5200.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001851,NA,Landrace,Unknown,Unknown,14.617455,-91.399905,726,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100024914638077,-0.00933378,0.00284879,-0.010574,0.00715876,0.0107183,0.00757157,-0.00708722,-0.00131273,-0.0177123,-0.0112092
SEEDGWAS5201.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-001942,NA,Landrace,Unknown,Unknown,18.75,-99.66666667,1617,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0117163117888353,0.00469166,-0.00169621,-0.00879233,0.0113829,0.0101838,-0.00590369,0.00505311,0.00722344,-0.00537615,-0.0160116
SEEDGWAS5202.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002011,NA,Landrace,Unknown,Unknown,18.830753,-99.234331,1233,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0571716978349306,0.00501237,-0.00233646,-0.00944179,0.0140497,0.0144441,-0.00368887,0.00642136,0.00927202,-0.00633639,-0.0161826
SEEDGWAS5203.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002023,NA,Landrace,Unknown,Unknown,18.830607,-99.24911,1270,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00913741924087731,0.00530404,-0.00310176,-0.00770385,0.0143451,0.0136783,-0.00211006,0.0068203,0.00915321,-0.0103584,-0.0182627
SEEDGWAS5204.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002024,NA,Landrace,Unknown,Unknown,18.830607,-99.24911,1270,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102075343785775,0.00463289,-0.00216719,-0.00865854,0.0123975,0.0130126,-0.00409628,0.010784,0.010091,-0.0158045,-0.020138
SEEDGWAS5205.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002044,NA,Landrace,Unknown,Unknown,18.68,-99.3,968,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00955793200403693,0.00383373,-0.0013244,-0.00825153,0.0108241,0.0148145,-0.00283967,0.0078283,0.00760786,-0.00895681,-0.0201673
SEEDGWAS5206.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002070,NA,Landrace,Unknown,Unknown,19.73333333,-99.58333333,2776,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0422936947789851,0.00476945,-0.00269697,-0.00711966,0.0148383,0.0144402,-0.00440203,0.00711505,0.00451337,-0.00875321,-0.0199258
SEEDGWAS5207.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002096,NA,Landrace,Unknown,Unknown,19.98333333,-102.3,1565,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100570791872711,0.0116033,-0.00385441,-0.00496252,0.0117768,0.0098585,-0.00452459,0.0152917,0.00912513,-0.00298982,-0.0121596
SEEDGWAS5208.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002123,NA,Landrace,Unknown,Unknown,25.45,-100.833333,1700,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0097964234735675,-0.0101209,0.00221936,-0.0142513,-0.000890364,-0.00170742,-0.0124855,-0.0196781,0.0049014,0.00868899,0.0244729
SEEDGWAS5209.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002141,NA,Landrace,Unknown,Unknown,16.55,-92.466667,1785,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102977237001395,-0.0013848,0.0043795,-0.00748976,0.00794958,0.00999554,0.00225943,-0.00193783,0.000919553,-0.00709609,-0.0133037
SEEDGWAS521.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023564,NA,Landrace,Unknown,Unknown,-26.87,-60.45,92,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0122024410271729,-0.0144248,0.00319017,-0.00723666,-0.00805542,-0.0140656,0.00954383,0.0141727,-0.0118518,0.000522723,-0.00161107
SEEDGWAS5210.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002176,NA,Landrace,Unknown,Unknown,26.93333333,-105.4166667,1613,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100853289038407,-0.00563015,0.00214841,-0.00728364,0.00101977,0.00231968,-0.00478131,-0.00660959,0.00636632,0.00236173,0.0117819
SEEDGWAS5211.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002667,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.038263821516995,-0.0114948,0.00137056,0.0529548,0.024361,0.0418277,0.0356237,-0.0033074,-0.035566,0.0209173,0.0288146
SEEDGWAS5212.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002800,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104588903051219,-0.0103625,0.00379606,-0.00162867,0.00593929,0.0161443,0.024854,0.00806061,-0.0188018,-0.0097033,-0.0100998
SEEDGWAS5213.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-002853,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102346713261406,-0.00825928,-0.00501611,0.0102228,-0.00410017,0.00433886,0.0021185,0.000100529,0.00156036,-0.00644376,-0.0121213
SEEDGWAS5214.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003488,NA,Landrace,Unknown,Unknown,8.754457,-82.903449,1099,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00858199566079798,-0.0142097,-0.00186275,0.0359265,0.000155863,-0.00951532,-0.0264549,0.0064194,0.0131846,-0.0191416,-0.00384583
SEEDGWAS5215.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003842,NA,Landrace,Unknown,Unknown,8.295226,-81.701842,469,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00873445235018586,-0.0126042,0.00303315,-0.00658758,-0.00281146,-0.00458973,0.0149794,0.0206728,-0.0127048,-0.00650243,-0.00610617
SEEDGWAS5216.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-003854,NA,Landrace,Unknown,Unknown,8.258527,-81.980232,20,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104532348403788,-0.0100818,0.00311586,-0.00446962,0.00586502,0.0129462,0.0241884,0.00660123,-0.0180161,-0.00623537,-0.0102901
SEEDGWAS5217.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005124,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0309579895845035,-0.0101033,-0.00649417,0.00882824,-0.00870868,-0.00200274,0.0337591,0.00780747,0.0424215,-0.0138597,0.0207255
SEEDGWAS5218.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005130,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0104427839242005,-0.0065951,-0.0109032,0.00585813,-0.0151551,0.00114633,0.0415628,0.00235032,0.0486962,-0.0117616,0.017941
SEEDGWAS5219.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005189,NA,Landrace,Unknown,Unknown,14.559174,-89.939202,1170,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100415948819709,-0.00890621,0.00484286,-0.0104005,0.00774373,0.01203,0.0116243,-0.0017426,-0.0031848,-0.0162856,-0.0158281
SEEDGWAS522.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023573,NA,Landrace,Unknown,Unknown,-25,-60,112,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00997066002339808,-0.014409,0.00177755,0.0454106,0.0177237,0.0172099,0.0161909,0.00239114,-0.0174797,0.00995364,0.0213005
SEEDGWAS5220.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005201,NA,Landrace,Unknown,Unknown,14.530291,-91.413563,371,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.011364600743462,-0.00949387,0.00366558,-0.00927412,0.0076393,0.0124112,0.0090087,-0.00441682,-0.00126043,-0.0156559,-0.0124586
SEEDGWAS5221.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005242,NA,Landrace,Unknown,Unknown,14.392633,-90.300288,1001,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0084239957780809,-0.00884312,0.00331439,-0.0114645,0.00616018,0.0118278,0.00787952,-0.00785226,-0.000406995,-0.0108423,-0.0122947
SEEDGWAS5222.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005430,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0102538570314818,-0.0147739,0.00313043,-0.00752098,-0.0100039,-0.0101843,0.00349566,0.0094994,-0.00681351,0.00269313,0.0089356
SEEDGWAS5223.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005434,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0100634515267097,-0.0151265,0.00275515,-0.00833589,-0.00989205,-0.0124402,-0.00050148,0.00551472,-0.0104551,0.0039255,0.00640363
SEEDGWAS5224.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-005665,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0103390826722477,-0.0145692,0.00269902,-0.00827467,-0.0109955,-0.00939867,0.00124462,0.00992421,-0.00944608,-0.000136517,0.0068958
SEEDGWAS5225.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006280,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00992976856922207,-0.00589118,-0.0149282,0.00316116,-0.0223661,0.00159736,0.0156138,-0.0024257,0.0285365,0.00579259,-0.00422862
SEEDGWAS5226.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006352,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.010487043295819,-0.0160781,0.00122658,0.0460982,0.00769971,-0.00514852,-0.0194641,0.00856918,0.0146278,-0.0196548,-0.0032206
SEEDGWAS5227.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006384,NA,Landrace,Unknown,Unknown,14.43333,-90.63333,1209,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0118833671267306,-0.00802097,0.00367975,-0.00726079,0.00760501,0.0124691,0.00999266,-0.00757211,-0.00545363,-0.0122692,-0.0141219
SEEDGWAS5228.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006432,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0351424709031029,-0.00706975,-0.00953531,0.00804281,-0.00938422,0.00151246,0.0417286,0.003726,0.0481396,-0.0116216,0.0230578
SEEDGWAS5229.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006434,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0115627561728616,-0.00769783,-0.0111425,0.00697004,-0.0152412,-0.00288238,0.0380544,0.00477605,0.0480515,-0.0144365,0.0224268
SEEDGWAS523.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023576,NA,Landrace,Unknown,Unknown,-24.965509,-58.818594,93,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00939482828639248,-0.00936044,-0.00704478,0.013975,-0.00542093,0.000178865,0.0322839,0.00131391,0.0281257,-0.00320078,0.0150549
SEEDGWAS5230.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006509,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0103837990785169,-0.0114249,-0.00560948,0.0208828,-0.00403631,0.000104986,0.0157148,0.0069433,0.0336561,-0.0141723,0.0112489
SEEDGWAS5231.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006536,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0121530790212272,-0.00992796,-0.00695791,0.0215107,-0.00451201,9.9856e-05,0.0189512,0.00537016,0.0347871,-0.0154419,0.0159877
SEEDGWAS5232.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006550,NA,Landrace,Unknown,Unknown,-31.239218,-55.632887,203,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0117959775446268,-0.0141826,-0.000963299,0.0291999,0.002114,-0.00399956,-0.0041115,0.00794898,0.0136065,-0.0179162,0.00563566
SEEDGWAS5233.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006638,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0108919895429361,0.0108325,-0.00690226,-0.00334769,0.015262,0.00964489,-0.0121954,0.0226659,0.0112036,0.0270271,0.0205982
SEEDGWAS5234.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006808,NA,Landrace,Unknown,Unknown,26.96666667,-106.35,1563,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0101393594422596,-0.0071429,-0.0118854,0.00782571,-0.0114778,-0.000318454,0.0364412,0.00436435,0.0430666,-0.00867344,0.0185335
SEEDGWAS5235.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006916,NA,Landrace,Unknown,Unknown,23.480832,-104.393881,1406,NA,NA,NA,NA,Ab10,Ambiguous,NA,No,Neither,0.0100091543794103,0.000309254,-0.000134039,-0.00897768,0.00363204,0.0084029,-0.00719776,-0.0023611,0.00674368,-0.00147034,0.00209824
SEEDGWAS5236.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006921,NA,Landrace,Unknown,Unknown,23.480832,-104.393881,1406,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.0561872178282547,0.00409315,-0.00122014,-0.00676818,0.00909417,0.00733939,-0.00811822,0.0023142,0.00769927,0.00336791,0.00330853
SEEDGWAS5237.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006923,NA,Landrace,Unknown,Unknown,23.478827,-104.395773,1409,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0108460157624101,0.000225763,-0.000235874,-0.0109021,0.00481609,0.00698269,-0.00671665,-0.00272134,0.00771116,0.00105168,0.00514681
SEEDGWAS5238.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-006952,NA,Landrace,Unknown,Unknown,22.11666667,-103.25,1701,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0355113368430841,0.0114411,-0.00226875,-0.00487224,0.011906,0.0100793,-0.00657369,0.0150327,0.00821829,0.00112966,-0.00791117
SEEDGWAS5239.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007001,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,Yes,High,0.099483173672821,0.0077626,-0.00251335,-0.00512594,0.0111306,0.0117884,-0.00707403,0.00436255,0.00672001,0.000759956,-0.0126971
SEEDGWAS524.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-023580,NA,Landrace,Unknown,Unknown,-25.154213,-59.272377,98,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0106933402624076,-0.0143028,-0.000117483,0.043519,0.0135882,0.0166957,0.0149793,0.00362483,-0.0100118,0.00942937,0.0188883
SEEDGWAS5240.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007007,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,Yes,Low,0.0272226385987415,0.0104822,-0.00435068,-0.00729919,0.0150116,0.011481,-0.00713018,0.0148239,0.0102114,-0.00241378,-0.0108224
SEEDGWAS5241.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-007008,NA,Landrace,Unknown,Unknown,21.639366,-102.968003,1370,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0107396578459557,0.0106334,-0.00588118,-0.00578079,0.0142402,0.011303,-0.00520454,0.0156532,0.0130876,0.000164441,-0.00773062
SEEDGWAS5242.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-008591,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0113394782290752,0.0257226,0.0196185,0.00794106,-0.0131329,-0.00589264,0.00359347,-0.00227692,-0.00103608,-0.00294222,0.0026868
SEEDGWAS5243.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-009051,NA,Landrace,Unknown,Unknown,8.296702,-71.788833,1235,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0112173741502535,-0.0085266,0.00337327,0.00601193,0.0103985,0.0253106,0.0278244,0.0015326,-0.0253705,-0.00364067,-0.0062713
SEEDGWAS5244.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-009514,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.00923417891793199,-0.0131172,0.00392064,-0.0113525,-0.00212002,-0.00602436,-0.012859,-0.0197717,0.00253759,0.00530193,0.0195821
SEEDGWAS5245.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-009518,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0097602159153366,-0.0160084,2.95895e-05,0.0303665,0.000813605,-0.0132977,-0.0241857,0.0027594,0.0147886,-0.016063,-0.00371265
SEEDGWAS5246.RN,Romero-Navarro_etal_2017,CIMMYTMA-BANK-009522,NA,Landrace,Unknown,Unknown,NA,NA,NA,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0109021170787088,-0.00922932,-0.0121567,0.0317103,-0.00737118,-0.00587319,-0.0148914,-0.00142483,0.0118962,-0.00186201,-0.0190654
