Name,Data_Source,Accession,Group,Maize_Type,Ab10_Status,B_Chrom_Status,Latitude,Longitude,Altitude,DTA_BLUP,DTS_BLUP,PH_BLUP,PresTiller_BLUP,KMeans_Ab10,RF_Ab10Type,KMeans_K10L2,KMeans_BChrom,Model,Mean,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
JSG-JMHC-614_01.SW,Swarts_etal_2017,JSG-JMHC-614,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.25777778,-99.46694444,2592,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0238875280258724,65.3129634868561,-28.7533663208218,-39.4052541067559,-2.48951575547567,-23.469014762883,13.8620781370565,-1.41521048517116,13.4233635928977,4.70787779998731,1.91150300693681
JSG-JMHC-614_02.SW,Swarts_etal_2017,JSG-JMHC-614,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.25777778,-99.46694444,2592,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0214370064913328,64.7435885508265,-25.4775702437491,-38.4981337181729,-0.441598684656667,-23.0067054147029,14.4665674303953,-2.03748225560774,13.4412087895371,3.43599072028008,-0.315154751660161
JSG-JMHC-614_03.SW,Swarts_etal_2017,JSG-JMHC-614,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.25777778,-99.46694444,2592,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0209962184503353,65.6100056304074,-31.5752227732714,-40.5627244624799,-1.41162845210759,-24.4196402382204,16.2428207595822,-2.00888277960905,13.3700288694451,3.28787370794858,-0.0195951997061912
JSG-JMHC-614_04.SW,Swarts_etal_2017,JSG-JMHC-614,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.25777778,-99.46694444,2592,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.018722847210989,65.1222288300012,-29.885804495543,-38.8998546632421,-3.21068046547843,-27.6441408070854,13.2787743758289,-1.87541985137856,12.0504091576587,2.05421499807847,0.842393579583609
JSG-JMHC-626_01.SW,Swarts_etal_2017,JSG-JMHC-626,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.17138889,-97.55722222,2388,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0213242345623092,65.5355453852406,-37.0465540297192,-42.9206746037403,-2.04217066322602,-25.0702800203679,17.0177711104894,-4.12224846179658,15.5805146750333,0.321238186101857,0.732894737652391
JSG-JMHC-626_02.SW,Swarts_etal_2017,JSG-JMHC-626,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.17138889,-97.55722222,2388,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0220993485632906,63.1915006808986,-31.7611982140087,-41.2489332616386,-0.628816181797596,-23.839220107431,14.3118330366132,-2.3945994694557,13.1070419548356,0.885904321882714,2.41433771696739
JSG-JMHC-626_03.SW,Swarts_etal_2017,JSG-JMHC-626,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.17138889,-97.55722222,2388,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0244492795280977,64.5534698098672,-31.4520840538272,-40.6799495106151,-1.33885627456371,-23.0115237744661,14.2281305160264,-2.51256079141126,13.9964506419752,1.5749001649745,0.428139610322619
JSG-JMHC-626_04.SW,Swarts_etal_2017,JSG-JMHC-626,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.17138889,-97.55722222,2388,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0253232866943327,66.7125433622473,-34.9003281739181,-39.8123526582289,0.235361789226252,-25.2670632322932,14.9350644806763,-3.51044545505093,12.8201027391182,3.22635658200851,2.98101489854983
JSG-JMHC-629_02.SW,Swarts_etal_2017,JSG-JMHC-629,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07361111,-97.43055556,2670,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0155635180533331,65.5927600750703,-34.0150218404567,-42.1856588933705,-2.12974352057568,-25.423336279315,12.8372647357222,-2.81275849398603,15.0310692107831,2.66364012477304,1.0092136975171
JSG-JMHC-629_03.SW,Swarts_etal_2017,JSG-JMHC-629,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07361111,-97.43055556,2670,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0249900844692671,67.054704895314,-36.8586906320052,-42.122801681566,-0.00630140539904011,-24.9541970803844,15.3682596068878,-2.19807529771155,15.5137625825627,3.10192464345613,2.62006732350846
JSG-JMHC-629_04.SW,Swarts_etal_2017,JSG-JMHC-629,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07361111,-97.43055556,2670,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0232961623449101,66.0073726673622,-35.7503660289051,-42.7699712685967,-1.17555243858726,-26.7975523300117,13.6571955424242,-3.12982498176354,13.1288744204819,4.63636144342781,2.00399278177007
JSG-JMHC-631_01.SW,Swarts_etal_2017,JSG-JMHC-631,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.16,-98.18555556,2311,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0204084359934682,59.9999783131835,-18.5512135822888,-34.6331161697276,-3.35461697808658,-20.0861667195228,9.23673961769207,1.76705168440263,10.7198726274322,2.03989057589491,1.9151416565834
JSG-JMHC-631_02.SW,Swarts_etal_2017,JSG-JMHC-631,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.16,-98.18555556,2311,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0229818353519669,60.9012026381991,-26.4529928246772,-38.4506861515691,-3.20313965822817,-21.1984127808788,11.3828702101429,0.72027269241178,14.5729127156324,1.6267063705466,-0.740177698446377
JSG-JMHC-631_03.SW,Swarts_etal_2017,JSG-JMHC-631,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.16,-98.18555556,2311,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0201218351760665,60.7474897256434,-21.2717274345616,-37.3874810053402,-3.69514095813773,-19.494011396227,10.7381143355529,0.828279712022157,11.2967124499289,0.656157552536128,1.19414568977261
JSG-JMHC-631_04.SW,Swarts_etal_2017,JSG-JMHC-631,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.16,-98.18555556,2311,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0199223804533656,57.9602626911539,-17.7520617537173,-36.5645492286219,-3.8060833344692,-20.3462899024938,12.9325291401546,1.75810601122042,9.39362233568159,0.527274542757628,3.12984069866818
JSG-JMHC-634_01.SW,Swarts_etal_2017,JSG-JMHC-634,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07944444,-98.84527778,2485,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0244208286817115,67.1586489462205,-36.7514931497847,-42.3276124233895,-1.92676427970333,-26.0484028203582,18.3487097237545,-2.69738717829928,15.3492213780387,1.70057948224124,-0.0493438399040583
JSG-JMHC-634_02.SW,Swarts_etal_2017,JSG-JMHC-634,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07944444,-98.84527778,2485,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0215194002741938,67.0480880972151,-33.0172300413684,-42.1345935994769,-0.596570685416364,-25.1897372599874,15.1365605147251,-3.49353893338555,14.7914570361301,2.23585715805237,2.25846968709511
JSG-JMHC-634_03.SW,Swarts_etal_2017,JSG-JMHC-634,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07944444,-98.84527778,2485,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0212913212175714,67.9171839654203,-35.4721877510704,-43.8584732419105,-1.71164643739349,-25.9499927261057,15.9228406278855,-3.05029225487478,13.0383321392839,-1.11994102684265,1.08005339151076
JSG-JMHC-634_04.SW,Swarts_etal_2017,JSG-JMHC-634,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.07944444,-98.84527778,2485,NA,NA,NA,NA,N10,NA,K10L2,No,Neither,0.0227814500859411,66.8208880007083,-37.2578130720887,-44.3489935392888,0.103157514737672,-26.9723374973946,15.6864560342344,-3.49122572321628,14.3567969838105,1.56078064309681,2.35360366315073
JSG-JMHC-637_01.SW,Swarts_etal_2017,JSG-JMHC-637,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.155,-98.77472222,2470,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0228799224296753,66.5657431297521,-37.0993133426288,-40.5455601889706,-2.04178058603709,-23.2093868233123,14.0832918970381,-2.97126609165028,12.1782503966628,2.06144056613448,0.857719022183682
JSG-JMHC-637_02.SW,Swarts_etal_2017,JSG-JMHC-637,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.155,-98.77472222,2470,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0285077206313532,68.3775485856448,-35.1378262685712,-44.7457372126916,-1.23125238753934,-28.727808483195,14.9898754834792,-2.23350548241294,14.4743534920698,3.28962095145331,0.17766033288774
JSG-JMHC-637_03.SW,Swarts_etal_2017,JSG-JMHC-637,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.155,-98.77472222,2470,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0235814035775021,65.5593029393089,-38.6966477009702,-45.3161001629828,-2.22090678614315,-24.9358621168606,18.1888825714492,-3.79219437603337,14.6726479645195,0.74282891761943,0.00156764203082235
JSG-JMHC-637_04.SW,Swarts_etal_2017,JSG-JMHC-637,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.155,-98.77472222,2470,NA,NA,NA,NA,Ab10,Ab10-II,NA,No,Neither,0.0223770590442507,67.5048031588291,-37.7032395702932,-44.1260036477259,0.552434437577492,-26.2590250141437,18.2676452639938,-2.60586530414445,15.6240441596027,1.48554638356064,0.0241531120645734
JSG-JMHC-639_01.SW,Swarts_etal_2017,JSG-JMHC-639,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.49472222,-98.92083333,2254,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0257772711518221,65.0963343836699,-37.6050963862257,-43.7064893460567,0.431243118162923,-27.8895582459007,17.0122820205161,-1.3298805281228,15.2631304138033,1.0232698123563,1.44700495148979
JSG-JMHC-639_02.SW,Swarts_etal_2017,JSG-JMHC-639,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.49472222,-98.92083333,2254,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0254241067672094,65.231010284329,-32.4123157775393,-40.8883337954035,-1.76031155940681,-23.8883911364286,15.1228263620274,-1.15391807324502,12.4944978135463,2.06693603906403,2.35561071714412
JSG-JMHC-639_03.SW,Swarts_etal_2017,JSG-JMHC-639,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.49472222,-98.92083333,2254,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0252188808785941,67.0251766346193,-38.5469082691851,-44.6058618431127,0.0582648515236283,-26.3935394893281,16.1564347397793,-4.47500037332203,13.8157198645556,2.54001340472659,0.764112072839862
JSG-JMHC-639_04.SW,Swarts_etal_2017,JSG-JMHC-639,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.49472222,-98.92083333,2254,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0452594119980255,66.0425611101537,-35.9325858070765,-43.9041365422933,0.147939724340561,-24.455601309273,14.2559845672643,-5.05606430064445,13.9423409191887,0.37300869878085,1.2665822912137
JSG-LCL-554_01.SW,Swarts_etal_2017,JSG-LCL-554,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.44083333,-103.9844444,1103,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0203056924468726,37.9269327855811,-53.7409625874085,-6.83650715400147,9.01820121717661,24.622970162805,-4.9469493095298,8.27538567869568,-48.4894128721556,-0.612894824857492,-1.31822997729202
JSG-LCL-554_02.SW,Swarts_etal_2017,JSG-LCL-554,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.44083333,-103.9844444,1103,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.026066478876517,43.3267846197894,-56.5295384778701,-8.26674334303893,8.18554067603684,25.3324295093485,-3.27287484460447,9.33171313993446,-51.0950865381607,-1.8025674042441,-0.157712733311055
JSG-LCL-554_03.SW,Swarts_etal_2017,JSG-LCL-554,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.44083333,-103.9844444,1103,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0314740737078816,46.7628034118303,-58.5142739336406,-8.12350747826929,7.6675325067162,24.4319632445885,-5.19755736809186,11.5354214428494,-52.1157679467074,-2.17091077830167,-0.242852682617671
JSG-LCL-554_04.SW,Swarts_etal_2017,JSG-LCL-554,Parviglumis − Jalisco,Teosinte - Parviglumis,Unknown,Unknown,19.44083333,-103.9844444,1103,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0220964108491164,45.685647623112,-59.192776154811,-7.18882877817357,8.19956558006171,25.313681085334,-7.05739801217583,11.8972684654178,-51.3946119516079,-4.4593404382382,-1.44327083916117
JSG-LCL-559_01.SW,Swarts_etal_2017,JSG-LCL-559,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.68055556,-101.7363889,2410,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0196640062122624,61.7726287032982,-26.3389980907795,-37.9384975221518,-1.70865106258777,-22.7805028755608,11.9470217701223,-1.70336980848621,12.6007641669519,2.12903883638654,2.06345360670586
JSG-LCL-559_02.SW,Swarts_etal_2017,JSG-LCL-559,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.68055556,-101.7363889,2410,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0246742507127293,66.4514195998826,-36.2795873902336,-43.3239199332082,0.357936849279891,-26.0516448527142,16.0054785249829,-2.68427296977567,14.8750579479582,1.07840970414773,0.801737846110906
JSG-LCL-559_03.SW,Swarts_etal_2017,JSG-LCL-559,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.68055556,-101.7363889,2410,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.023254573074068,61.10446816283,-32.5704328248596,-40.6782643795611,-1.60747878101687,-23.2923435625623,14.2878179560134,-0.925268185270863,12.5816536705189,1.94719208689077,2.75639887392845
JSG-LCL-559_04.SW,Swarts_etal_2017,JSG-LCL-559,Mexicana − Chalco,Teosinte - Mexicana,Unknown,Unknown,19.68055556,-101.7363889,2410,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.021047542274558,65.6939465982441,-34.5198221749304,-42.6470960016016,1.11349786474566,-26.7877045865816,15.7814536153095,-3.15235136707711,14.5671664412669,0.974276005529358,0.952892956319748
JSG-LCL-565_01.SW,Swarts_etal_2017,JSG-LCL-565,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,19.95583333,-101.3172222,1848,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0261635071862558,60.7041212985479,-32.9400306473461,-38.897395803135,-0.810826871296152,-24.296513918248,17.5923777701832,-2.06568032942208,10.6572021052103,0.227662674478926,1.57098106896377
JSG-LCL-565_02.SW,Swarts_etal_2017,JSG-LCL-565,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,19.95583333,-101.3172222,1848,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0235601956537091,62.3436854715723,-33.5192301278795,-38.3805914927761,-1.78962237192818,-22.9984809940786,17.0915401331808,-4.33759347168317,8.03029325883327,-0.277535646293216,0.979555785949972
JSG-LCL-565_03.SW,Swarts_etal_2017,JSG-LCL-565,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,19.95583333,-101.3172222,1848,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0513150016584462,62.0282398214699,-36.07040377837,-36.1680797111046,1.00036813828712,-20.8863017920956,18.4415979462705,-1.96045565060839,7.51449469748766,3.17549089089942,1.21152579191239
JSG-LCL-565_04.SW,Swarts_etal_2017,JSG-LCL-565,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,19.95583333,-101.3172222,1848,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0223689236939167,55.5980567776833,-36.9540623816651,-32.5040449258054,1.30089980180279,-18.3477057260211,19.3013705434165,-3.57061418170029,9.61707846336892,-1.61567555647903,-0.767879972964658
JSG-LCL-566_01.SW,Swarts_etal_2017,JSG-LCL-566,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.07722222,-101.9758333,2055,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0221491670428667,63.6568621013749,-38.358805478258,-40.3859192784363,1.60369631368942,-23.6666306378116,18.4270844016963,-4.12621412661521,5.13608852982271,0.866978917706938,-2.02753040585205
JSG-LCL-566_02.SW,Swarts_etal_2017,JSG-LCL-566,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.07722222,-101.9758333,2055,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0239414223518508,63.4482673673325,-39.2166335142642,-38.8427273546422,0.588269528592954,-23.9925026918994,18.909811420113,-3.71842930163898,6.71972713353491,2.53281574573808,0.998595506481759
JSG-LCL-566_03.SW,Swarts_etal_2017,JSG-LCL-566,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.07722222,-101.9758333,2055,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0235602555854265,62.3554829093807,-44.4975281053721,-38.2705652646552,3.0673984261876,-24.3986325288585,23.5143854108853,-4.95499339254051,5.92207680062156,0.667743183520181,-1.84026955902437
JSG-LCL-566_04.SW,Swarts_etal_2017,JSG-LCL-566,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.07722222,-101.9758333,2055,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0263692973722465,64.3192019290718,-41.8194233032858,-42.3923236598241,2.19533033167551,-24.6414805920586,20.5031618866788,-2.70482262917264,5.01759893874072,-0.689047241575658,-0.419682833257844
JSG-LCL-672_01.SW,Swarts_etal_2017,JSG-LCL-672,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,18.61027778,-100.2719444,834,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0191974114387657,39.9029990670674,-50.9255171881836,-7.99071915167337,8.51926595560939,19.8891757016457,-1.3319604232099,7.81033027492565,-32.5536954096933,-2.75729373129429,-1.49663367958201
JSG-LCL-672_02.SW,Swarts_etal_2017,JSG-LCL-672,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,18.61027778,-100.2719444,834,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0182251691628178,40.0509538463138,-47.6356214491389,-8.58530527029023,5.98414707375353,17.680613871043,0.85394351755126,10.9766535073855,-33.6974051124152,-1.53577147681958,1.50727191376665
JSG-LCL-672_03.SW,Swarts_etal_2017,JSG-LCL-672,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,18.61027778,-100.2719444,834,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0208219919983412,37.3331047914185,-49.2632623368651,-6.28845848288736,8.31736458393802,21.222578355088,3.38615978660097,10.2022531748774,-29.7117443717513,-2.65663458022956,2.17019171585592
JSG-LCL-672_04.SW,Swarts_etal_2017,JSG-LCL-672,Parviglumis − Balsas Low,Teosinte - Parviglumis,Unknown,Unknown,18.61027778,-100.2719444,834,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0163399239687706,40.8044601699838,-51.595119459237,-10.1870789572032,8.6659028851509,22.1705626135076,-1.12829040780458,6.54278102127843,-30.0164007070984,-2.49378807900768,-2.10285982949888
JSG-LCL-674_01.SW,Swarts_etal_2017,JSG-LCL-674,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,18.64055556,-100.3566667,1008,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0175101325669905,38.0472127995201,-47.3094155061797,-6.59599211197165,6.53173866610065,19.7186147807475,-1.32121238362741,9.18256966498923,-29.0032824229616,-1.81877453301309,-1.34608130220318
JSG-LCL-674_02.SW,Swarts_etal_2017,JSG-LCL-674,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,18.64055556,-100.3566667,1008,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0207805456167356,37.7704749363538,-50.4336812160846,-5.40912294830105,6.4833138468666,19.4280757927459,-1.01648239672219,6.94285660672691,-29.0513012381241,-2.85942006132469,-1.01261330354985
JSG-LCL-674_03.SW,Swarts_etal_2017,JSG-LCL-674,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,18.64055556,-100.3566667,1008,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0169962485494933,40.0550210059859,-49.3263144736418,-7.36234068697259,8.08508054555976,20.7973380704742,-1.46358241744235,7.99414699727144,-29.8867926409558,-2.41472822644021,-2.70903547781742
JSG-LCL-674_04.SW,Swarts_etal_2017,JSG-LCL-674,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,18.64055556,-100.3566667,1008,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0161547706129667,37.6845350707981,-49.0631302347742,-8.48828286241479,6.74186030884952,21.4215122942145,-0.259337487817702,9.66407837318229,-29.0084523632827,-2.83893492655949,-0.554129697049029
JSG-LCL-676_01.SW,Swarts_etal_2017,JSG-LCL-676,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,19.17861111,-100.2547222,1345,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0169823266185211,44.4860533918448,-51.0880076298642,-8.89795011973372,6.42245814920216,20.2656971913313,0.332671206921847,6.11850090695427,-30.1904125453915,-0.527292389431565,0.194042826471476
JSG-LCL-676_02.SW,Swarts_etal_2017,JSG-LCL-676,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,19.17861111,-100.2547222,1345,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0147333152228758,43.6424458354025,-49.2856568713702,-11.2997395057097,7.13452800991657,18.7449592129696,0.0690424905838456,6.57058565282708,-28.3207233122966,-2.16787696510654,-3.34428811419455
JSG-LCL-676_03.SW,Swarts_etal_2017,JSG-LCL-676,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,19.17861111,-100.2547222,1345,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0195534261040573,44.7336943660965,-48.5876357190099,-9.9019816526702,7.75624235149734,15.7830669026233,0.275274003213745,7.07283919895658,-27.5833392527636,-1.36631157900046,-2.2457845270704
JSG-LCL-676_04.SW,Swarts_etal_2017,JSG-LCL-676,Parviglumis − Balsas Mid,Teosinte - Parviglumis,Unknown,Unknown,19.17861111,-100.2547222,1345,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0173722638215563,43.6707814073985,-49.7277896242813,-8.11989046931624,4.65524407326355,15.2587521605366,1.52013430240121,7.21477000013552,-27.2103417179976,-2.47512676449395,-1.23547709199094
JSG-LCL-689_01.SW,Swarts_etal_2017,JSG-LCL-689,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.40333333,-102.9044444,1550,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0289058475049196,56.6463656247033,-28.9676227039772,-35.1916973047608,-0.846790596962839,-23.0310487166815,14.8886465781362,-3.26428992218983,11.5842835466849,1.02078412441025,1.57270289187664
JSG-LCL-689_02.SW,Swarts_etal_2017,JSG-LCL-689,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.40333333,-102.9044444,1550,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.024262041687731,50.4701594161805,-26.82002395445,-31.7397445974533,-1.28319660959063,-18.9661587798517,14.7258400360983,-1.20682326225712,8.31549538457525,3.09206710699202,2.33040599734055
JSG-LCL-689_03.SW,Swarts_etal_2017,JSG-LCL-689,Mexicana − C. Plateau,Teosinte - Mexicana,Unknown,Unknown,20.40333333,-102.9044444,1550,NA,NA,NA,NA,N10,NA,N10,No,Neither,0.0270009357960648,55.9741164992019,-29.0676340343819,-32.2004674134926,1.29964024851281,-21.7001163355668,15.4658771999608,-0.887019787544458,10.264949061255,1.77629489898259,0.60138721586044
